"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"47","SUCCESS","19","19","118.47","55","173.47","00","118.47","355.4","00.31"
"00","SUCCESS","05","05","123.21","55","178.21","00","123.21","369.64","02.08"
"113","SUCCESS","15","15","193.19","55","248.19","00","193.19","579.58","00.74"
"36","SUCCESS","02","02","220.65","55","275.65","00","220.65","661.94","01.04"
"52","SUCCESS","18","18","227.65","55","282.65","00","227.65","682.94","08.06"
"106","SUCCESS","09","09","235.15","55","290.15","00","235.15","705.46","00.68"
"11","SUCCESS","42","42","266.26","55","321.26","00","266.26","798.78","01.34"
"35","SUCCESS","03","03","288.22","55","343.22","00","288.22","864.66","04.65"
"42","SUCCESS","43","43","321.41","55","376.41","00","321.41","964.23","00.7"
"39","SUCCESS","29","29","325.36","55","380.36","00","325.36","976.07","03.73"
"10","SUCCESS","14","14","357.52","55","412.52","00","357.52","1072.56","03.8"
"26","SUCCESS","22","22","367.8","55","422.8","00","367.8","1103.39","01.54"
"07","SUCCESS","30","30","381.9","55","436.9","00","381.9","1145.7","08.21"
"21","SUCCESS","26","26","385.04","55","440.04","00","385.04","1155.11","01.82"
"23","SUCCESS","41","41","402.42","55","457.42","00","402.42","1207.26","01.65"
"156","SUCCESS","42","42","167.43","321.26","488.69","266.26","433.69","502.29","00.61"
"45","SUCCESS","38","38","450.16","55","505.16","00","450.16","1350.48","34.09"
"08","SUCCESS","10","10","455.56","55","510.56","00","455.56","1366.67","00.9"
"53","SUCCESS","16","16","455.68","55","510.68","00","455.68","1367.04","01.26"
"29","SUCCESS","17","17","466.14","55","521.14","00","466.14","1398.43","01.18"
"98","SUCCESS","37","37","480.82","55","535.82","00","480.82","1442.47","06.49"
"38","SUCCESS","24","24","500.25","55","555.25","00","500.25","1500.74","34.06"
"25","SUCCESS","28","28","538.16","55","593.16","00","538.16","1614.49","01.58"
"34","SUCCESS","50","50","548.42","55","603.42","00","548.42","1645.26","03.89"
"115","SUCCESS","09","09","334.81","290.15","624.96","235.15","569.96","1004.43","01.06"
"13","SUCCESS","08","08","571.44","55","626.44","00","571.44","1714.31","02.94"
"51","SUCCESS","41","41","172.24","457.42","629.66","402.42","574.66","516.72","00.44"
"17","SUCCESS","04","04","586.1","55","641.1","00","586.1","1758.3","05.53"
"147","SUCCESS","05","05","473.57","178.21","651.79","123.21","596.79","1420.72","01.62"
"57","SUCCESS","32","32","599.07","55","654.07","00","599.07","1797.22","01.22"
"124","SUCCESS","15","15","428.55","248.19","676.74","193.19","621.74","1285.64","01.52"
"41","SUCCESS","44","44","626.51","55","681.51","00","626.51","1879.54","01.63"
"27","SUCCESS","46","46","628.11","55","683.11","00","628.11","1884.34","48.86"
