"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"02","SUCCESS","47","47","173.76","00.1","173.86","00","173.76","521.28","00.44"
"35","SUCCESS","32","32","233.77","00.1","233.87","00","233.77","701.3","00.58"
"106","SUCCESS","43","43","247.54","00.1","247.64","00","247.54","742.61","01.12"
"07","SUCCESS","04","04","258.66","00.1","258.76","00","258.66","775.97","04.04"
"134","SUCCESS","12","12","281.85","00.1","281.95","00","281.85","845.55","04.18"
"43","SUCCESS","37","37","286.48","00.1","286.58","00","286.48","859.45","01.02"
"46","SUCCESS","46","46","293.05","00.1","293.15","00","293.05","879.15","00.66"
"08","SUCCESS","18","18","329.01","00.1","329.11","00","329.01","987.02","01.55"
"83","SUCCESS","21","21","351.42","00.1","351.52","00","351.42","1054.26","08.68"
"00","SUCCESS","39","39","356.2","00.1","356.3","00","356.2","1068.59","04.35"
"10","SUCCESS","25","25","365.97","00.1","366.07","00","365.97","1097.91","01.06"
"282","SUCCESS","36","36","379.8","00.1","379.9","00","379.8","1139.4","03.2"
"30","SUCCESS","26","26","382.09","00.1","382.19","00","382.09","1146.26","03.03"
"26","SUCCESS","17","17","383.7","00.1","383.8","00","383.7","1151.11","01.17"
"06","SUCCESS","27","27","389.37","00.1","389.47","00","389.37","1168.11","02.87"
"41","SUCCESS","15","15","400.86","00.1","400.96","00","400.86","1202.58","03.89"
"64","SUCCESS","09","09","415.07","00.1","415.17","00","415.07","1245.21","00.93"
"58","SUCCESS","08","08","427.06","00.1","427.16","00","427.06","1281.18","24.23"
"20","SUCCESS","34","34","430.55","00.1","430.65","00","430.55","1291.64","01.44"
"18","SUCCESS","11","11","434.32","00.1","434.43","00","434.32","1302.97","01.24"
"17","SUCCESS","41","41","435.79","00.1","435.89","00","435.79","1307.38","01.47"
"25","SUCCESS","24","24","435.83","00.1","435.93","00","435.83","1307.49","29.67"
"85","SUCCESS","44","44","440.2","00.1","440.3","00","440.2","1320.6","01.06"
"45","SUCCESS","28","28","441.94","00.1","442.04","00","441.94","1325.82","01.53"
"01","SUCCESS","39","39","91.45","356.3","447.75","356.2","447.65","274.36","04.05"
"61","SUCCESS","14","14","457.37","00.1","457.47","00","457.37","1372.1","00.92"
"21","SUCCESS","05","05","470.29","00.1","470.39","00","470.29","1410.88","01.8"
"24","SUCCESS","50","50","490.74","00.1","490.84","00","490.74","1472.22","04.53"
"56","SUCCESS","13","13","493.49","00.1","493.59","00","493.49","1480.47","01.77"
"60","SUCCESS","02","02","532.89","00.1","533","00","532.89","1598.68","02.14"
"27","SUCCESS","41","41","111.89","435.89","547.78","435.79","547.68","335.67","00.24"
"57","SUCCESS","11","11","152.15","434.43","586.58","434.32","586.48","456.46","00.81"
"40","SUCCESS","23","23","595.09","00.1","595.19","00","595.09","1785.27","03.16"
"04","SUCCESS","40","40","627.13","00.1","627.23","00","627.13","1881.39","26.17"
"82","SUCCESS","45","45","638.15","00.1","638.25","00","638.15","1914.45","01.38"
"05","SUCCESS","35","35","661.5","00.1","661.6","00","661.5","1984.51","01.89"
"34","SUCCESS","29","29","674.36","00.1","674.46","00","674.36","2023.09","02.22"
"28","SUCCESS","10","10","679.46","00.1","679.56","00","679.46","2038.38","05.4"
"13","SUCCESS","51","51","702.81","00.1","702.91","00","702.81","2108.42","04.62"
"12","SUCCESS","42","42","706.18","00.1","706.28","00","706.18","2118.53","02.6"
"72","SUCCESS","16","16","713.94","00.1","714.04","00","713.94","2141.82","04.74"
"03","SUCCESS","48","48","727.54","00.1","727.64","00","727.54","2182.61","01.87"
"67","SUCCESS","07","07","735.03","00.1","735.13","00","735.03","2205.09","04.35"
"59","SUCCESS","37","37","458","286.58","744.59","286.48","744.49","1374.01","03.9"
"77","SUCCESS","09","09","330.17","415.17","745.34","415.07","745.24","990.51","01.39"
"178","SUCCESS","12","12","486.78","281.95","768.73","281.85","768.63","1460.33","01.23"
"53","SUCCESS","23","23","186.45","595.19","781.64","595.09","781.54","559.35","00.43"
"09","SUCCESS","04","04","525.44","258.76","784.2","258.66","784.1","1576.33","03.19"
"44","SUCCESS","38","38","789.79","00.1","789.89","00","789.79","2369.37","13.58"
"22","SUCCESS","06","06","789.93","00.1","790.03","00","789.93","2369.8","02.34"
"47","SUCCESS","10","10","123.56","679.56","803.12","679.46","803.02","370.67","00.33"
"65","SUCCESS","02","02","278.33","533","811.33","532.89","811.23","835","00.93"
"79","SUCCESS","30","30","835.53","00.1","835.63","00","835.53","2506.6","01.91"
"157","SUCCESS","22","22","839.9","00.1","840","00","839.9","2519.69","12.28"
"32","SUCCESS","24","24","407.79","435.93","843.72","435.83","843.62","1223.36","00.99"
"33","SUCCESS","03","03","860.3","00.1","860.4","00","860.3","2580.91","04.32"
"89","SUCCESS","34","34","436.04","430.65","866.69","430.55","866.59","1308.12","02.55"
"161","SUCCESS","08","08","456.15","427.16","883.31","427.06","883.21","1368.45","01.29"
"29","SUCCESS","20","20","896.35","00.1","896.45","00","896.35","2689.04","08.36"
"55","SUCCESS","42","42","193.27","706.28","899.55","706.18","899.45","579.8","01.58"
"42","SUCCESS","49","49","899.82","00.1","899.92","00","899.82","2699.45","04.9"
"172","SUCCESS","25","25","549.24","366.07","915.31","365.97","915.21","1647.73","01.18"
"74","SUCCESS","32","32","683.66","233.87","917.52","233.77","917.42","2050.98","03.73"
"104","SUCCESS","33","33","934.5","00.1","934.6","00","934.5","2803.49","05.43"
"16","SUCCESS","31","31","939.12","00.1","939.22","00","939.12","2817.37","06.2"
"168","SUCCESS","46","46","650.11","293.15","943.26","293.05","943.16","1950.32","03.84"
"48","SUCCESS","17","17","593.46","383.8","977.27","383.7","977.17","1780.39","03.74"
