"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","38","38","773.07","05","778.07","00","773.07","2319.2","02.35"
"01","SUCCESS","13","13","400.31","05","405.31","00","400.31","1200.94","01.72"
"02","SUCCESS","46","46","471.06","05","476.06","00","471.06","1413.18","00.93"
"03","SUCCESS","14","14","432.9","05","437.9","00","432.9","1298.7","01.22"
"04","SUCCESS","35","35","1030.54","05","1035.54","00","1030.54","3091.62","07.81"
"05","SUCCESS","41","41","530.66","05","535.66","00","530.66","1591.98","02.22"
"06","SUCCESS","11","11","343.7","05","348.7","00","343.7","1031.1","00.68"
"07","SUCCESS","39","39","522.1","05","527.1","00","522.1","1566.29","02.07"
"08","SUCCESS","47","47","820.74","05","825.74","00","820.74","2462.23","02.88"
"09","SUCCESS","10","10","266.62","05","271.62","00","266.62","799.87","00.68"
"10","SUCCESS","31","31","54.67","05","59.67","00","54.67","164.02","00.16"
"11","SUCCESS","07","07","1045.16","05","1050.16","00","1045.16","3135.47","02.31"
"12","SUCCESS","45","45","278.42","05","283.42","00","278.42","835.27","01.04"
"13","SUCCESS","43","43","506.66","05","511.66","00","506.66","1519.98","01.19"
"14","SUCCESS","24","24","76.06","05","81.06","00","76.06","228.17","00.17"
"15","SUCCESS","36","36","701.66","05","706.66","00","701.66","2104.98","01.4"
"16","SUCCESS","12","12","399.44","05","404.44","00","399.44","1198.32","04.27"
"17","SUCCESS","03","03","500.11","05","505.11","00","500.11","1500.32","09.51"
"18","SUCCESS","04","04","910.15","05","915.15","00","910.15","2730.46","02.09"
"19","SUCCESS","11","11","518.33","348.7","867.03","343.7","862.03","1554.99","04.07"
"20","SUCCESS","11","11","594.25","867.03","1461.28","862.03","1456.28","1782.74","05.91"
"21","SUCCESS","40","40","178.83","05","183.83","00","178.83","536.5","00.39"
"22","SUCCESS","30","30","697.85","05","702.85","00","697.85","2093.54","08.74"
"23","SUCCESS","08","08","995.84","05","1000.84","00","995.84","2987.51","09.17"
"24","SUCCESS","25","25","729.43","05","734.43","00","729.43","2188.3","02.37"
"25","SUCCESS","44","44","574.75","05","579.75","00","574.75","1724.26","01.42"
"26","SUCCESS","51","51","743.98","05","748.98","00","743.98","2231.95","03.15"
"27","SUCCESS","32","32","600.28","05","605.28","00","600.28","1800.85","31.93"
"28","SUCCESS","32","32","183.63","605.28","788.91","600.28","783.91","550.9","00.48"
"29","SUCCESS","26","26","957.78","05","962.78","00","957.78","2873.35","04.34"
"Makespan using QLearning:","1527.408404549968"
"Total Completion Time:","18644.99"
"Avg Completion Time:","621.4996666666667"
"Total Cost:","50516.99"
"Avg Cost:","1683.8996666666667"
"Avg Waiting Time:","60.20033333333333"
