"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"03","SUCCESS","07","07","221","00.1","221.1","00","221","01","01","01","01","01","01"
"02","SUCCESS","09","09","403","00.1","403.1","00","403","01","01","01","01","01","01"
"01","SUCCESS","03","03","487","00.1","487.1","00","487","01","01","01","01","01","01"
"00","SUCCESS","06","06","550","00.1","550.1","00","550","01","01","01","01","01","01"
"09","SUCCESS","02","02","715","00.1","715.1","00","715","01","01","01","01","01","01"
"14","SUCCESS","05","05","723","00.1","723.1","00","723","01","01","01","01","01","01"
"15","SUCCESS","03","03","256","487.1","743.1","487","743","01","01","01","01","01","01"
"07","SUCCESS","10","10","787","00.1","787.1","00","787","01","01","01","01","01","01"
"04","SUCCESS","08","08","802","00.1","802.1","00","802","01","01","01","01","01","01"
"12","SUCCESS","07","07","594","221.1","815.1","221","815","01","01","01","01","01","01"
"08","SUCCESS","06","06","470","550.1","1020.1","550","1020","01","01","01","01","01","01"
"06","SUCCESS","08","08","327","802.1","1129.1","802","1129","01","01","01","01","01","01"
"05","SUCCESS","09","09","750","403.1","1153.1","403","1153","01","01","01","01","01","01"
"10","SUCCESS","10","10","697","787.1","1484.1","787","1484","01","01","01","01","01","01"
"17","SUCCESS","05","05","791","723.1","1514.1","723","1514","01","01","01","01","01","01"
"16","SUCCESS","03","03","896","743.1","1639.1","743","1639","01","01","01","01","01","01"
"20","SUCCESS","09","09","584","1153.1","1737.1","1153","1737","01","01","01","01","01","01"
"23","SUCCESS","09","09","292","1737.1","2029.1","1737","2029","01","01","01","01","01","01"
"28","SUCCESS","06","06","1048","1020.1","2068.1","1020","2068","01","01","01","01","01","01"
"13","Failure","02","02","1536","715.1","2251.1","715","2251","01","01","01","01","01","01"
"18","Failure","05","05","785","1514.1","2299.1","1514","2299","01","01","01","01","01","01"
"11","Failure","10","10","1027","1484.1","2511.1","1484","2511","01","01","01","01","01","01"
"19","Failure","05","05","303","2299.1","2602.1","2299","2602","01","01","01","01","01","01"
"27","Failure","05","05","282","2602.1","2884.1","2602","2884","01","01","01","01","01","01"
"22","Failure","10","10","400","2511.1","2911.1","2511","2911","01","01","01","01","01","01"
"24","Failure","09","09","991","2029.1","3020.1","2029","3020","01","01","01","01","01","01"
"26","Failure","10","10","884","2911.1","3795.1","2911","3795","01","01","01","01","01","01"
"29","Failure","05","05","1006","2884.1","3890.1","2884","3890","01","01","01","01","01","01"
"21","Failure","02","02","1828","2251.1","4079.1","2251","4079","01","01","01","01","01","01"
"25","Failure","02","02","649","4079.1","4728.1","4079","4728","01","01","01","01","01","01"
"Makespan using QLearning:","3128.8284440929774"
"Total Completion Time:","54989.0"
"Avg Completion Time:","1832.9666666666667"
"Total Cost:","42168.0"
"Avg Cost:","1405.6"
"Avg Waiting Time:","1130.1666666666667"
"Successful Rate:","0.6333333333333333"
"Avg CPU Utilization:","1.514655172413793"
"Total Power:","2465892.0"
"Average Ram:","1.0"
