"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"09","SUCCESS","93","93","214.37","00.1","214.47","00","214.37","643.11","01.67"
"04","SUCCESS","13","13","372.49","00.1","372.59","00","372.49","1117.45","01.29"
"10","SUCCESS","97","97","452.87","00.1","452.97","00","452.87","1358.61","00.94"
"14","SUCCESS","55","55","453.52","00.1","453.62","00","453.52","1360.57","01.4"
"24","SUCCESS","69","69","462.11","00.1","462.21","00","462.11","1386.34","01.16"
"26","SUCCESS","50","50","468.82","00.1","468.92","00","468.82","1406.45","01.47"
"17","SUCCESS","88","88","488.56","00.1","488.66","00","488.56","1465.67","11"
"02","SUCCESS","67","67","493.24","00.1","493.34","00","493.24","1479.72","16.98"
"06","SUCCESS","45","45","543.79","00.1","543.89","00","543.79","1631.37","02.78"
"29","SUCCESS","121","121","546.95","00.1","547.05","00","546.95","1640.84","01.09"
"12","SUCCESS","18","18","582.2","00.1","582.3","00","582.2","1746.61","01.53"
"11","SUCCESS","143","143","583.49","00.1","583.59","00","583.49","1750.48","06.75"
"21","SUCCESS","132","132","594.87","00.1","594.97","00","594.87","1784.6","10.02"
"13","SUCCESS","130","130","614.97","00.1","615.07","00","614.97","1844.92","05.53"
"00","SUCCESS","36","36","620.81","00.1","620.91","00","620.81","1862.43","11.89"
"20","SUCCESS","20","20","658.98","00.1","659.08","00","658.98","1976.93","04.53"
"03","SUCCESS","51","51","667.85","00.1","667.95","00","667.85","2003.54","16.97"
"25","SUCCESS","115","115","702.54","00.1","702.64","00","702.54","2107.62","06.42"
"05","SUCCESS","123","123","704.72","00.1","704.82","00","704.72","2114.15","01.45"
"01","SUCCESS","77","77","759.18","00.1","759.28","00","759.18","2277.55","17.23"
"19","SUCCESS","53","53","803.7","00.1","803.8","00","803.7","2411.09","02.99"
"08","SUCCESS","105","105","851.3","00.1","851.4","00","851.3","2553.91","02"
"27","SUCCESS","22","22","861.46","00.1","861.56","00","861.46","2584.37","02.7"
"15","SUCCESS","135","135","875.36","00.1","875.46","00","875.36","2626.08","02.66"
"07","SUCCESS","117","117","914.3","00.1","914.4","00","914.3","2742.91","05.01"
"28","SUCCESS","08","08","944.93","00.1","945.03","00","944.93","2834.8","05.02"
"18","SUCCESS","46","46","1092.49","00.1","1092.59","00","1092.49","3277.48","04.86"
"23","SUCCESS","18","18","570.1","582.3","1152.4","582.2","1152.3","1710.29","01.58"
"22","SUCCESS","135","135","352.4","875.46","1227.86","875.36","1227.76","1057.2","00.75"
"16","SUCCESS","117","117","478.12","914.4","1392.52","914.3","1392.42","1434.35","03.44"
"Makespan using QLearning:","1527.2536274146755"
"Total Completion Time:","21102.35"
"Avg Completion Time:","703.4116666666666"
"Total Cost:","56191.44000000001"
"Avg Cost:","1873.0480000000002"
"Avg Waiting Time:","79.06199999999998"
