"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"30","SUCCESS","21","21","120.29","05","125.29","00","120.29","360.87","01.49"
"22","SUCCESS","07","07","227.3","05","232.3","00","227.3","681.9","00.83"
"19","SUCCESS","04","04","268.37","05","273.37","00","268.37","805.1","01.31"
"12","SUCCESS","22","22","293.61","05","298.61","00","293.61","880.82","00.72"
"36","SUCCESS","02","02","299.81","05","304.81","00","299.81","899.44","09.81"
"09","SUCCESS","17","17","365.32","05","370.32","00","365.32","1095.95","00.98"
"13","SUCCESS","10","10","398.33","05","403.33","00","398.33","1194.99","01.09"
"18","SUCCESS","38","38","407.36","05","412.36","00","407.36","1222.09","01.18"
"34","SUCCESS","16","16","457.85","05","462.85","00","457.85","1373.54","02.16"
"24","SUCCESS","07","07","231.03","232.3","463.33","227.3","458.33","693.1","00.66"
"01","SUCCESS","37","37","466.51","05","471.51","00","466.51","1399.52","01.37"
"00","SUCCESS","24","24","476.77","05","481.77","00","476.77","1430.32","02.51"
"04","SUCCESS","12","12","490.85","05","495.85","00","490.85","1472.54","01.3"
"33","SUCCESS","34","34","492.82","05","497.82","00","492.82","1478.47","01.25"
"05","SUCCESS","09","09","511.82","05","516.82","00","511.82","1535.47","05.7"
"27","SUCCESS","48","48","537.5","05","542.5","00","537.5","1612.51","02.55"
"14","SUCCESS","27","27","550.4","05","555.4","00","550.4","1651.19","12.42"
"11","SUCCESS","49","49","594.16","05","599.16","00","594.16","1782.47","03.09"
"03","SUCCESS","47","47","608.9","05","613.9","00","608.9","1826.69","01.4"
"16","SUCCESS","30","30","609","05","614","00","609","1827.01","02.54"
"02","SUCCESS","03","03","619.77","05","624.77","00","619.77","1859.31","01.65"
"20","SUCCESS","31","31","644.56","05","649.56","00","644.56","1933.69","01.46"
"07","SUCCESS","06","06","657.89","05","662.89","00","657.89","1973.68","01.65"
"10","SUCCESS","15","15","659.17","05","664.17","00","659.17","1977.52","01.74"
"21","SUCCESS","18","18","708.61","05","713.61","00","708.61","2125.82","01.86"
"37","SUCCESS","02","02","478.77","304.81","783.58","299.81","778.58","1436.3","01"
"28","SUCCESS","40","40","924.44","05","929.44","00","924.44","2773.31","02.63"
"08","SUCCESS","11","11","928.84","05","933.84","00","928.84","2786.51","22.01"
"25","SUCCESS","07","07","485.05","463.33","948.38","458.33","943.38","1455.15","19.62"
"26","SUCCESS","32","32","1003","05","1008","00","1003","3008.99","02.15"
"17","SUCCESS","49","49","450.96","599.16","1050.12","594.16","1045.12","1352.88","01.09"
"23","SUCCESS","31","31","451.6","649.56","1101.16","644.56","1096.16","1354.79","01.19"
"38","SUCCESS","21","21","1016.77","125.29","1142.06","120.29","1137.06","3050.3","05.82"
"29","SUCCESS","49","49","136.15","1050.12","1186.27","1045.12","1181.27","408.46","00.3"
"15","SUCCESS","12","12","828.17","495.85","1324.01","490.85","1319.01","2484.5","01.68"
"06","SUCCESS","24","24","849.65","481.77","1331.42","476.77","1326.42","2548.94","02.75"
"31","SUCCESS","40","40","456.91","929.44","1386.35","924.44","1381.35","1370.74","10.41"
"32","SUCCESS","07","07","607.24","948.38","1555.62","943.38","1550.62","1821.71","02.18"
"35","SUCCESS","07","07","212.5","1555.62","1768.12","1550.62","1763.12","637.5","01.5"
"39","SUCCESS","07","07","889.97","1768.12","2658.09","1763.12","2653.09","2669.9","02.54"
"Makespan using QLearning:","3100.891419107546"
"Total Completion Time:","30956.76"
"Avg Completion Time:","773.919"
"Total Cost:","64253.99"
"Avg Cost:","1606.3497499999999"
"Avg Waiting Time:","238.46875"
