"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"32","SUCCESS","46","46","134.63","55","189.63","00","134.63","403.88","07.53"
"08","SUCCESS","32","32","147.68","55","202.68","00","147.68","443.03","00.66"
"35","SUCCESS","21","21","167.22","55","222.22","00","167.22","501.66","03.55"
"28","SUCCESS","16","16","256.47","55","311.47","00","256.47","769.4","00.55"
"02","SUCCESS","14","14","299.08","55","354.08","00","299.08","897.24","00.91"
"04","SUCCESS","36","36","374.57","55","429.57","00","374.57","1123.7","04.02"
"00","SUCCESS","41","41","424.39","55","479.39","00","424.39","1273.16","01.66"
"03","SUCCESS","22","22","483.25","55","538.25","00","483.25","1449.75","01.24"
"22","SUCCESS","29","29","490.2","55","545.2","00","490.2","1470.6","01.51"
"33","SUCCESS","48","48","522.17","55","577.17","00","522.17","1566.52","02.19"
"23","SUCCESS","47","47","537.36","55","592.36","00","537.36","1612.09","01.71"
"06","SUCCESS","13","13","549.01","55","604.01","00","549.01","1647.04","07.39"
"14","SUCCESS","27","27","550.4","55","605.4","00","550.4","1651.19","01.99"
"29","SUCCESS","19","19","561.89","55","616.89","00","561.89","1685.68","01.68"
"13","SUCCESS","07","07","566.81","55","621.81","00","566.81","1700.44","02.12"
"16","SUCCESS","51","51","599.88","55","654.88","00","599.88","1799.65","01.22"
"07","SUCCESS","44","44","610.96","55","665.96","00","610.96","1832.87","03"
"01","SUCCESS","04","04","637.89","55","692.89","00","637.89","1913.66","11.67"
"37","SUCCESS","26","26","698.64","55","753.64","00","698.64","2095.93","01.59"
"25","SUCCESS","49","49","699.78","55","754.78","00","699.78","2099.34","03.1"
"39","SUCCESS","14","14","413.07","354.08","767.15","299.08","712.15","1239.21","01.21"
"10","SUCCESS","28","28","750.82","55","805.82","00","750.82","2252.47","01.67"
"05","SUCCESS","30","30","761.84","55","816.84","00","761.84","2285.51","02.88"
"19","SUCCESS","12","12","762.68","55","817.68","00","762.68","2288.05","01.95"
"12","SUCCESS","22","22","293.61","538.25","831.86","483.25","776.86","880.82","01.02"
"17","SUCCESS","24","24","817.83","55","872.83","00","817.83","2453.49","02.95"
"21","SUCCESS","45","45","822.58","55","877.58","00","822.58","2467.74","11.77"
"20","SUCCESS","23","23","888.84","55","943.84","00","888.84","2666.51","02.14"
"26","SUCCESS","50","50","904.74","55","959.74","00","904.74","2714.23","02.53"
"09","SUCCESS","39","39","1008.61","55","1063.62","00","1008.61","3025.84","02.11"
"34","SUCCESS","27","27","483.64","605.4","1089.04","550.4","1034.04","1450.92","01.19"
"15","SUCCESS","13","13","601.54","604.01","1205.55","549.01","1150.55","1804.62","01.73"
"30","SUCCESS","47","47","622.24","592.36","1214.61","537.36","1159.61","1866.73","02.09"
"36","SUCCESS","04","04","629.73","692.89","1322.62","637.89","1267.62","1889.18","01.37"
"11","SUCCESS","30","30","567.09","816.84","1383.92","761.84","1328.92","1701.26","01.41"
"27","SUCCESS","23","23","584.44","943.84","1528.28","888.84","1473.28","1753.33","14.63"
"18","SUCCESS","24","24","659.1","872.83","1531.93","817.83","1476.93","1977.29","02.16"
"24","SUCCESS","30","30","613.5","1383.92","1997.42","1328.92","1942.42","1840.5","02.6"
"31","SUCCESS","30","30","658.34","1997.42","2655.77","1942.42","2600.77","1975.03","01.56"
"38","SUCCESS","30","30","981.57","2655.77","3637.33","2600.77","3582.33","2944.7","56.39"
"Makespan using QLearning:","2798.271742901264"
"Total Completion Time:","34535.7"
"Avg Completion Time:","863.3924999999999"
"Total Cost:","69414.26000000001"
"Avg Cost:","1735.3565000000003"
"Avg Waiting Time:","284.94025"
