"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"22","SUCCESS","07","07","227.3","00.1","227.4","00","227.3","681.9","01.67"
"28","SUCCESS","17","17","237.84","00.1","237.94","00","237.84","713.52","00.81"
"00","SUCCESS","35","35","284.18","00.1","284.28","00","284.18","852.53","01.76"
"32","SUCCESS","06","06","366.54","00.1","366.64","00","366.54","1099.63","04.12"
"09","SUCCESS","51","51","415.56","00.1","415.67","00","415.56","1246.69","00.98"
"02","SUCCESS","40","40","424.68","00.1","424.78","00","424.68","1274.04","01.4"
"10","SUCCESS","18","18","455.53","00.1","455.63","00","455.53","1366.6","01.02"
"08","SUCCESS","29","29","524.52","00.1","524.62","00","524.52","1573.57","02.38"
"37","SUCCESS","48","48","526.99","00.1","527.09","00","526.99","1580.96","05.8"
"05","SUCCESS","02","02","529.88","00.1","529.98","00","529.88","1589.62","06.83"
"21","SUCCESS","49","49","531.09","00.1","531.19","00","531.09","1593.26","01.87"
"11","SUCCESS","27","27","532.45","00.1","532.55","00","532.45","1597.34","02.63"
"01","SUCCESS","08","08","548.95","00.1","549.05","00","548.95","1646.86","01.4"
"39","SUCCESS","15","15","556.55","00.1","556.65","00","556.55","1669.65","02.09"
"17","SUCCESS","43","43","568.29","00.1","568.39","00","568.29","1704.87","04.13"
"34","SUCCESS","46","46","615.81","00.1","615.91","00","615.81","1847.43","03.84"
"15","SUCCESS","34","34","618.46","00.1","618.56","00","618.46","1855.37","01.32"
"18","SUCCESS","12","12","628.75","00.1","628.85","00","628.75","1886.24","06.71"
"04","SUCCESS","10","10","683.33","00.1","683.43","00","683.33","2050","01.68"
"35","SUCCESS","36","36","752.65","00.1","752.75","00","752.65","2257.97","02.63"
"06","SUCCESS","32","32","786.62","00.1","786.72","00","786.62","2359.85","61.9"
"36","SUCCESS","49","49","255.91","531.19","787.1","531.09","787","767.74","01.37"
"16","SUCCESS","41","41","898.66","00.1","898.76","00","898.66","2695.97","03.11"
"13","SUCCESS","19","19","920.93","00.1","921.03","00","920.93","2762.79","04.19"
"20","SUCCESS","20","20","929.79","00.1","929.89","00","929.79","2789.38","05.22"
"14","SUCCESS","51","51","516.88","415.67","932.54","415.56","932.44","1550.63","02"
"25","SUCCESS","23","23","991.31","00.1","991.41","00","991.31","2973.94","02.54"
"03","SUCCESS","04","04","999.5","00.1","999.6","00","999.5","2998.49","73.81"
"29","SUCCESS","16","16","1006.52","00.1","1006.62","00","1006.52","3019.55","02.07"
"26","SUCCESS","43","43","609.41","568.39","1177.81","568.29","1177.7","1828.24","02.34"
"07","SUCCESS","04","04","247.72","999.6","1247.31","999.5","1247.21","743.15","01.39"
"24","SUCCESS","10","10","658.11","683.43","1341.54","683.33","1341.44","1974.32","46.4"
"30","SUCCESS","16","16","341.47","1006.62","1348.09","1006.52","1347.99","1024.41","04.23"
"19","SUCCESS","12","12","762.68","628.85","1391.53","628.75","1391.43","2288.05","02.09"
"23","SUCCESS","12","12","254.62","1391.53","1646.15","1391.43","1646.05","763.87","00.52"
"31","SUCCESS","43","43","641.76","1177.81","1819.57","1177.71","1819.47","1925.28","01.43"
"38","SUCCESS","16","16","480.34","1348.09","1828.43","1347.99","1828.33","1441.03","04"
"27","SUCCESS","41","41","1031.13","898.76","1929.89","898.66","1929.79","3093.4","02.25"
"12","SUCCESS","04","04","752.63","1247.31","1999.95","1247.21","1999.85","2257.9","02.68"
"33","SUCCESS","04","04","718.67","1999.95","2718.61","1999.85","2718.51","2156","01.47"
"Makespan using QLearning:","2139.9490362788447"
"Total Completion Time:","36729.89"
"Avg Completion Time:","918.24725"
"Total Cost:","71502.04"
"Avg Cost:","1787.551"
"Avg Waiting Time:","322.39725000000004"
