"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"13","SUCCESS","51","51","214.57","55","269.57","00","214.57","643.7","08.49"
"00","SUCCESS","48","48","263.9","55","318.91","00","263.9","791.71","00.77"
"01","SUCCESS","16","16","370.53","55","425.53","00","370.53","1111.58","00.9"
"04","SUCCESS","36","36","374.57","55","429.57","00","374.57","1123.7","20.66"
"06","SUCCESS","44","44","378.84","55","433.84","00","378.84","1136.53","00.77"
"20","SUCCESS","41","41","445.37","55","500.37","00","445.37","1336.1","02.04"
"17","SUCCESS","49","49","450.96","55","505.96","00","450.96","1352.88","02.71"
"15","SUCCESS","29","29","452.3","55","507.3","00","452.3","1356.89","02.05"
"03","SUCCESS","46","46","477.11","55","532.11","00","477.11","1431.33","01.95"
"02","SUCCESS","39","39","499.9","55","554.9","00","499.9","1499.69","01.11"
"29","SUCCESS","25","25","518.7","55","573.7","00","518.7","1556.09","01.04"
"31","SUCCESS","20","20","525.47","55","580.47","00","525.47","1576.42","01.47"
"23","SUCCESS","06","06","528.95","55","583.95","00","528.95","1586.84","01.27"
"34","SUCCESS","12","12","537.82","55","592.82","00","537.82","1613.45","01.39"
"05","SUCCESS","33","33","539.33","55","594.33","00","539.33","1618","01.58"
"16","SUCCESS","35","35","543.95","55","598.95","00","543.95","1631.85","01.18"
"38","SUCCESS","38","38","603.33","55","658.33","00","603.33","1809.99","03.83"
"19","SUCCESS","31","31","635.18","55","690.18","00","635.18","1905.54","01.26"
"39","SUCCESS","50","50","674.53","55","729.53","00","674.53","2023.59","01.53"
"14","SUCCESS","05","05","676.09","55","731.09","00","676.09","2028.26","02.36"
"21","SUCCESS","22","22","693.82","55","748.82","00","693.82","2081.45","03.79"
"26","SUCCESS","09","09","713.99","55","768.99","00","713.99","2141.98","02.11"
"27","SUCCESS","34","34","718.11","55","773.11","00","718.11","2154.33","01.67"
"09","SUCCESS","26","26","724.07","55","779.07","00","724.07","2172.21","01.62"
"28","SUCCESS","14","14","762.64","55","817.64","00","762.64","2287.91","03.84"
"07","SUCCESS","17","17","824.66","55","879.66","00","824.66","2473.99","02.53"
"10","SUCCESS","46","46","364.29","532.11","896.4","477.11","841.4","1092.88","01.95"
"12","SUCCESS","24","24","901.69","55","956.69","00","901.69","2705.07","03.54"
"08","SUCCESS","16","16","534.81","425.53","960.34","370.53","905.34","1604.44","01.1"
"22","SUCCESS","30","30","907.37","55","962.37","00","907.37","2722.11","27.26"
"25","SUCCESS","32","32","912.3","55","967.3","00","912.3","2736.91","02.6"
"11","SUCCESS","33","33","493.43","594.33","1087.77","539.33","1032.77","1480.3","01.99"
"35","SUCCESS","41","41","680.14","500.37","1180.5","445.37","1125.5","2040.41","02.88"
"30","SUCCESS","36","36","765.51","429.57","1195.08","374.57","1140.08","2296.54","02.58"
"24","SUCCESS","16","16","247.42","960.34","1207.76","905.34","1152.76","742.25","00.62"
"33","SUCCESS","25","25","703.34","573.7","1277.03","518.7","1222.03","2110.01","03.92"
"32","SUCCESS","17","17","411.74","879.66","1291.4","824.66","1236.4","1235.22","06.16"
"37","SUCCESS","22","22","566.84","748.82","1315.66","693.82","1260.66","1700.53","01.58"
"18","SUCCESS","29","29","847.96","507.3","1355.26","452.3","1300.26","2543.87","02.24"
"36","SUCCESS","26","26","905.52","779.07","1684.6","724.07","1629.6","2716.57","05.35"
"Makespan using QLearning:","2455.7356920662032"
"Total Completion Time:","29716.849999999995"
"Avg Completion Time:","742.9212499999999"
"Total Cost:","70173.12000000001"
"Avg Cost:","1754.3280000000002"
"Avg Waiting Time:","158.145"
