"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"03","SUCCESS","03","03","657.88","00.1","657.98","00","657.88","1973.63","02.4"
"00","SUCCESS","02","02","927.59","00.1","927.69","00","927.59","2782.78","03.96"
"04","SUCCESS","03","03","647.88","657.98","1305.86","657.88","1305.76","1943.65","01.88"
"01","SUCCESS","02","02","653.99","927.69","1581.69","927.59","1581.59","1961.98","13.02"
"02","SUCCESS","02","02","277.99","1581.69","1859.68","1581.59","1859.58","833.98","01.37"
"05","SUCCESS","03","03","833.54","1305.86","2139.4","1305.76","2139.3","2500.61","01.98"
"08","SUCCESS","03","03","472.85","2139.4","2612.25","2139.3","2612.15","1418.55","04.57"
"06","SUCCESS","02","02","947.55","1859.68","2807.23","1859.58","2807.13","2842.65","02.68"
"10","SUCCESS","03","03","522.56","2612.25","3134.81","2612.15","3134.71","1567.69","01.39"
"07","SUCCESS","02","02","520.66","2807.23","3327.89","2807.13","3327.79","1561.97","01.76"
"11","SUCCESS","03","03","585.59","3134.81","3720.41","3134.71","3720.31","1756.78","02.13"
"09","SUCCESS","02","02","813.98","3327.89","4141.87","3327.79","4141.77","2441.95","02.91"
"13","SUCCESS","03","03","465.51","3720.41","4185.92","3720.31","4185.82","1396.54","01.41"
"12","SUCCESS","02","02","380.27","4141.87","4522.14","4141.77","4522.04","1140.81","06.19"
"14","SUCCESS","03","03","661.99","4185.92","4847.91","4185.82","4847.81","1985.96","02.23"
"15","SUCCESS","02","02","504.55","4522.14","5026.69","4522.04","5026.59","1513.65","02.37"
"17","SUCCESS","03","03","585.45","4847.91","5433.36","4847.81","5433.26","1756.35","01.75"
"18","SUCCESS","03","03","524.02","5433.36","5957.37","5433.26","5957.27","1572.05","01.28"
"16","SUCCESS","02","02","1080.76","5026.69","6107.44","5026.59","6107.34","3242.27","02.64"
"19","SUCCESS","02","02","913.58","6107.44","7021.02","6107.34","7020.92","2740.74","01.94"
"Makespan using QLearning:","6328.856729773217"
"Total Completion Time:","71316.60999999999"
"Avg Completion Time:","3565.830499999999"
"Total Cost:","38934.59"
"Avg Cost:","1946.7295"
"Avg Waiting Time:","2916.921"
