"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"03","SUCCESS","02","02","267.02","00.1","267.12","00","267.02","801.07","00.82"
"08","SUCCESS","04","04","388.79","00.1","388.89","00","388.79","1166.36","01.31"
"00","SUCCESS","06","06","397.47","00.1","397.57","00","397.47","1192.41","02.37"
"06","SUCCESS","05","05","461.69","00.1","461.8","00","461.69","1385.09","14.52"
"02","SUCCESS","03","03","603.91","00.1","604.01","00","603.91","1811.74","15.92"
"18","SUCCESS","02","02","390.93","267.12","658.06","267.02","657.96","1172.8","00.82"
"01","SUCCESS","06","06","441.2","397.57","838.77","397.47","838.67","1323.59","01.55"
"05","SUCCESS","03","03","303.76","604.01","907.77","603.91","907.67","911.27","00.6"
"09","SUCCESS","04","04","541.4","388.89","930.28","388.79","930.18","1624.19","11.72"
"30","SUCCESS","02","02","469.94","658.06","1128","657.96","1127.9","1409.81","01.55"
"07","SUCCESS","05","05","910.26","461.8","1372.06","461.69","1371.96","2730.79","02.63"
"11","SUCCESS","05","05","90.84","1372.06","1462.9","1371.96","1462.8","272.53","00.97"
"14","SUCCESS","04","04","693.7","930.28","1623.98","930.18","1623.88","2081.1","66.08"
"32","SUCCESS","02","02","540.74","1128","1668.73","1127.9","1668.63","1622.21","01.2"
"04","SUCCESS","06","06","864.6","838.77","1703.37","838.67","1703.27","2593.8","07.44"
"10","SUCCESS","03","03","1034.57","907.77","1942.34","907.67","1942.24","3103.7","07.08"
"13","SUCCESS","05","05","668.58","1462.9","2131.48","1462.8","2131.38","2005.74","01.72"
"17","SUCCESS","06","06","501.48","1703.37","2204.84","1703.27","2204.74","1504.43","01.45"
"15","SUCCESS","04","04","615.55","1623.98","2239.53","1623.88","2239.43","1846.66","03.77"
"12","SUCCESS","03","03","330.59","1942.34","2272.93","1942.24","2272.83","991.78","00.99"
"35","SUCCESS","02","02","950.12","1668.73","2618.85","1668.63","2618.75","2850.35","02.85"
"16","SUCCESS","03","03","368.65","2272.93","2641.59","2272.83","2641.49","1105.96","08.49"
"29","SUCCESS","05","05","612.23","2131.48","2743.72","2131.38","2743.62","1836.69","01.91"
"24","SUCCESS","06","06","548.91","2204.84","2753.76","2204.74","2753.66","1646.74","01.12"
"19","SUCCESS","04","04","665.09","2239.53","2904.63","2239.43","2904.53","1995.27","01.95"
"45","SUCCESS","02","02","613.16","2618.85","3232","2618.75","3231.9","1839.47","01.47"
"26","SUCCESS","03","03","628.02","2641.59","3269.61","2641.49","3269.51","1884.07","01.71"
"25","SUCCESS","06","06","546.79","2753.76","3300.55","2753.66","3300.45","1640.38","01.5"
"36","SUCCESS","05","05","571.85","2743.72","3315.57","2743.62","3315.47","1715.56","05.05"
"20","SUCCESS","04","04","771.81","2904.63","3676.43","2904.53","3676.33","2315.42","07.15"
"48","SUCCESS","02","02","517.87","3232","3749.88","3231.9","3749.78","1553.62","11.62"
"37","SUCCESS","05","05","460.86","3315.57","3776.43","3315.47","3776.33","1382.57","01.64"
"31","SUCCESS","06","06","548.51","3300.55","3849.06","3300.45","3848.96","1645.54","03.02"
"27","SUCCESS","03","03","970.11","3269.61","4239.72","3269.51","4239.62","2910.32","02.48"
"21","SUCCESS","04","04","629.34","3676.43","4305.77","3676.33","4305.67","1888.02","01.59"
"33","SUCCESS","06","06","530.77","3849.06","4379.84","3848.96","4379.74","1592.31","01.27"
"22","SUCCESS","04","04","198.03","4305.77","4503.81","4305.67","4503.71","594.1","00.47"
"53","SUCCESS","02","02","787.01","3749.88","4536.88","3749.78","4536.78","2361.02","09.89"
"38","SUCCESS","05","05","1054.3","3776.43","4830.72","3776.33","4830.62","3162.89","11.77"
"42","SUCCESS","06","06","773.94","4379.84","5153.78","4379.73","5153.68","2321.83","03.22"
"23","SUCCESS","04","04","720.2","4503.81","5224.01","4503.71","5223.91","2160.6","04.65"
"59","SUCCESS","02","02","698.7","4536.88","5235.58","4536.78","5235.48","2096.1","04.26"
"28","SUCCESS","03","03","1005.22","4239.72","5244.93","4239.62","5244.83","3015.65","04.52"
"46","SUCCESS","05","05","470.34","4830.72","5301.06","4830.62","5300.96","1411.01","01.17"
"43","SUCCESS","06","06","158.87","5153.78","5312.65","5153.68","5312.55","476.6","01.3"
"61","SUCCESS","02","02","129.58","5235.58","5365.16","5235.48","5365.06","388.73","04.86"
"34","SUCCESS","03","03","455.94","5244.93","5700.87","5244.83","5700.77","1367.82","01.47"
"40","SUCCESS","04","04","559.04","5224.01","5783.05","5223.91","5782.95","1677.12","02.32"
"58","SUCCESS","05","05","619.89","5301.06","5920.95","5300.96","5920.85","1859.68","01.72"
"63","SUCCESS","02","02","610","5365.16","5975.16","5365.06","5975.06","1829.99","01.77"
"44","SUCCESS","06","06","752.02","5312.65","6064.66","5312.55","6064.56","2256.05","02.82"
"39","SUCCESS","03","03","455.14","5700.87","6156.01","5700.77","6155.91","1365.41","03.02"
"60","SUCCESS","05","05","287.85","5920.95","6208.81","5920.85","6208.71","863.56","03.96"
"64","SUCCESS","02","02","234.57","5975.16","6209.73","5975.06","6209.63","703.7","00.96"
"47","SUCCESS","06","06","273.33","6064.66","6337.99","6064.56","6337.89","819.99","00.69"
"51","SUCCESS","04","04","730.13","5783.05","6513.18","5782.95","6513.08","2190.38","06.94"
"41","SUCCESS","03","03","592.18","6156.01","6748.18","6155.91","6748.08","1776.53","04.18"
"67","SUCCESS","02","02","543.23","6209.73","6752.96","6209.63","6752.86","1629.7","02.74"
"52","SUCCESS","04","04","368.6","6513.18","6881.78","6513.08","6881.68","1105.81","01.08"
"71","SUCCESS","05","05","687.57","6208.81","6896.38","6208.71","6896.28","2062.71","01.45"
"49","SUCCESS","06","06","1024.76","6337.99","7362.76","6337.89","7362.66","3074.29","02.05"
"76","SUCCESS","02","02","626.05","6752.96","7379.01","6752.86","7378.91","1878.16","04.82"
"50","SUCCESS","03","03","642.29","6748.18","7390.48","6748.08","7390.38","1926.88","06.73"
"75","SUCCESS","05","05","532.63","6896.38","7429","6896.28","7428.9","1597.88","13.32"
"56","SUCCESS","06","06","143.96","7362.76","7506.71","7362.66","7506.61","431.87","00.52"
"78","SUCCESS","05","05","221.01","7429","7650.02","7428.9","7649.92","663.04","04.49"
"55","SUCCESS","04","04","802.66","6881.78","7684.44","6881.68","7684.34","2407.98","16.19"
"82","SUCCESS","02","02","461.81","7379.01","7840.82","7378.91","7840.72","1385.42","00.96"
"54","SUCCESS","03","03","587.33","7390.48","7977.8","7390.38","7977.7","1761.98","01.91"
"57","SUCCESS","06","06","534.79","7506.71","8041.51","7506.61","8041.41","1604.38","32.85"
"80","SUCCESS","05","05","423.09","7650.02","8073.11","7649.92","8073.01","1269.27","07.08"
"84","SUCCESS","02","02","314.98","7840.82","8155.8","7840.72","8155.7","944.94","00.77"
"62","SUCCESS","03","03","372.3","7977.8","8350.11","7977.7","8350.01","1116.91","07.72"
"85","SUCCESS","05","05","529.14","8073.11","8602.24","8073.01","8602.14","1587.41","20.88"
"70","SUCCESS","06","06","586.39","8041.51","8627.9","8041.41","8627.8","1759.17","01.5"
"86","SUCCESS","02","02","549.01","8155.8","8704.81","8155.7","8704.71","1647.04","01.11"
"66","SUCCESS","04","04","1034.39","7684.44","8718.83","7684.34","8718.73","3103.18","02.06"
"65","SUCCESS","03","03","524.9","8350.11","8875.01","8350.01","8874.91","1574.7","01.5"
"90","SUCCESS","05","05","281.32","8602.24","8883.56","8602.14","8883.46","843.95","01.23"
"68","SUCCESS","03","03","319.39","8875.01","9194.4","8874.91","9194.3","958.18","03.52"
"69","SUCCESS","04","04","506.79","8718.83","9225.63","8718.73","9225.53","1520.37","01.58"
"101","SUCCESS","02","02","587.11","8704.81","9291.92","8704.71","9291.82","1761.33","02.64"
"72","SUCCESS","06","06","729.77","8627.9","9357.66","8627.8","9357.56","2189.3","01.72"
"92","SUCCESS","05","05","599.93","8883.56","9483.49","8883.46","9483.39","1799.78","03.02"
"74","SUCCESS","04","04","283.06","9225.63","9508.69","9225.53","9508.59","849.19","00.68"
"73","SUCCESS","06","06","237.37","9357.66","9595.03","9357.56","9594.93","712.11","01.06"
"79","SUCCESS","04","04","250.5","9508.69","9759.19","9508.59","9759.09","751.5","02.51"
"77","SUCCESS","06","06","254.2","9595.03","9849.23","9594.93","9849.13","762.59","01.34"
"83","SUCCESS","03","03","815.51","9194.4","10009.91","9194.3","10009.81","2446.54","03.36"
"114","SUCCESS","02","02","758.62","9291.92","10050.54","9291.82","10050.44","2275.86","09.23"
"88","SUCCESS","04","04","480.78","9759.19","10239.97","9759.09","10239.87","1442.35","04.91"
"97","SUCCESS","05","05","865.75","9483.49","10349.23","9483.39","10349.13","2597.24","02.32"
"87","SUCCESS","03","03","479.82","10009.91","10489.73","10009.81","10489.63","1439.45","01.05"
"81","SUCCESS","06","06","745.18","9849.23","10594.41","9849.13","10594.31","2235.54","01.88"
"115","SUCCESS","02","02","648.33","10050.54","10698.87","10050.44","10698.77","1944.99","02.34"
"96","SUCCESS","04","04","530.44","10239.97","10770.41","10239.87","10770.31","1591.31","05.56"
"103","SUCCESS","05","05","614.43","10349.23","10963.67","10349.13","10963.57","1843.3","02.7"
"91","SUCCESS","03","03","474.97","10489.73","10964.7","10489.63","10964.6","1424.91","01.3"
"99","SUCCESS","03","03","187.46","10964.7","11152.15","10964.6","11152.05","562.37","01"
"116","SUCCESS","02","02","506.94","10698.87","11205.81","10698.77","11205.71","1520.83","04.57"
"89","SUCCESS","06","06","781.05","10594.41","11375.46","10594.31","11375.36","2343.14","05.17"
"100","SUCCESS","04","04","606.23","10770.41","11376.64","10770.31","11376.54","1818.69","11.4"
"106","SUCCESS","03","03","476.49","11152.15","11628.64","11152.05","11628.54","1429.47","00.95"
"104","SUCCESS","05","05","739.95","10963.67","11703.62","10963.57","11703.52","2219.85","01.51"
"105","SUCCESS","05","05","375.72","11703.62","12079.33","11703.52","12079.23","1127.15","01.15"
"107","SUCCESS","03","03","556.4","11628.64","12185.04","11628.54","12184.94","1669.2","01.96"
"117","SUCCESS","02","02","1012.72","11205.81","12218.54","11205.71","12218.44","3038.17","09.9"
"102","SUCCESS","04","04","874.87","11376.64","12251.51","11376.54","12251.41","2624.61","02.36"
"93","SUCCESS","06","06","917.66","11375.46","12293.11","11375.36","12293.01","2752.97","02.17"
"108","SUCCESS","04","04","333.82","12251.51","12585.33","12251.41","12585.23","1001.46","00.67"
