"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"04","SUCCESS","04","04","375.13","05.5","380.63","00","375.13","1125.4","12.69"
"01","SUCCESS","06","06","441.2","05.5","446.7","00","441.2","1323.59","13.45"
"11","SUCCESS","03","03","567.93","05.5","573.43","00","567.93","1703.8","01.94"
"12","SUCCESS","04","04","243.72","380.63","624.35","375.13","618.85","731.15","00.84"
"03","SUCCESS","05","05","658.43","05.5","663.93","00","658.43","1975.29","02.7"
"00","SUCCESS","02","02","727.02","05.5","732.52","00","727.02","2181.05","01.52"
"18","SUCCESS","06","06","579.66","446.7","1026.35","441.2","1020.85","1738.97","02.04"
"20","SUCCESS","03","03","700.15","573.43","1273.59","567.93","1268.09","2100.46","01.39"
"02","SUCCESS","02","02","569.74","732.52","1302.26","727.02","1296.76","1709.22","06.9"
"23","SUCCESS","04","04","720.2","624.35","1344.55","618.85","1339.05","2160.6","02.68"
"07","SUCCESS","05","05","910.26","663.93","1574.2","658.43","1568.7","2730.79","02.63"
"21","SUCCESS","06","06","658.64","1026.35","1685","1020.85","1679.5","1975.93","01.92"
"29","SUCCESS","03","03","619.81","1273.59","1893.4","1268.09","1887.9","1859.44","01.69"
"24","SUCCESS","04","04","575.19","1344.55","1919.74","1339.05","1914.24","1725.57","13.32"
"05","SUCCESS","02","02","720.36","1302.26","2022.62","1296.76","2017.12","2161.09","02.06"
"27","SUCCESS","04","04","525.23","1919.74","2444.97","1914.24","2439.47","1575.7","01.57"
"35","SUCCESS","03","03","562.08","1893.4","2455.48","1887.9","2449.98","1686.23","02.95"
"08","SUCCESS","05","05","917.01","1574.2","2491.2","1568.7","2485.7","2751.02","11.09"
"22","SUCCESS","06","06","881.02","1685","2566.01","1679.5","2560.51","2643.05","01.79"
"06","SUCCESS","02","02","553.59","2022.62","2576.21","2017.12","2570.71","1660.77","01.68"
"28","SUCCESS","04","04","487.42","2444.97","2932.4","2439.47","2926.9","1462.27","31.44"
"40","SUCCESS","03","03","534.65","2455.48","2990.13","2449.98","2984.63","1603.95","12.31"
"13","SUCCESS","05","05","668.58","2491.2","3159.78","2485.7","3154.28","2005.74","02.09"
"44","SUCCESS","06","06","752.02","2566.01","3318.03","2560.51","3312.53","2256.05","01.54"
"09","SUCCESS","02","02","746.3","2576.21","3322.51","2570.71","3317.01","2238.91","06.32"
"34","SUCCESS","04","04","549.53","2932.4","3481.93","2926.9","3476.43","1648.6","01.79"
"49","SUCCESS","03","03","568.02","2990.13","3558.15","2984.63","3552.65","1704.06","01.55"
"17","SUCCESS","05","05","440.83","3159.78","3600.62","3154.28","3595.12","1322.5","01.19"
"46","SUCCESS","06","06","295.63","3318.03","3613.66","3312.53","3608.16","886.88","00.61"
"47","SUCCESS","06","06","273.33","3613.66","3886.99","3608.16","3881.49","819.99","00.68"
"37","SUCCESS","04","04","564.83","3481.93","4046.76","3476.43","4041.26","1694.49","02.46"
"10","SUCCESS","02","02","749.41","3322.51","4071.92","3317.01","4066.42","2248.22","02.65"
"57","SUCCESS","03","03","602.37","3558.15","4160.52","3552.65","4155.02","1807.12","01.33"
"50","SUCCESS","06","06","575.53","3886.99","4462.52","3881.49","4457.02","1726.6","05.42"
"19","SUCCESS","05","05","894.68","3600.62","4495.29","3595.12","4489.79","2684.03","07.82"
"58","SUCCESS","03","03","521.49","4160.52","4682.01","4155.02","4676.51","1564.47","01.16"
"38","SUCCESS","04","04","826.7","4046.76","4873.46","4041.26","4867.96","2480.09","01.96"
"14","SUCCESS","02","02","885.16","4071.92","4957.07","4066.42","4951.57","2655.47","11.13"
"51","SUCCESS","06","06","710.82","4462.52","5173.35","4457.02","5167.85","2132.47","06.13"
"15","SUCCESS","02","02","382.6","4957.07","5339.68","4951.57","5334.18","1147.8","00.86"
"25","SUCCESS","05","05","866.43","4495.29","5361.72","4489.79","5356.22","2599.28","02.36"
"61","SUCCESS","03","03","761.34","4682.01","5443.34","4676.51","5437.84","2284.01","10.04"
"69","SUCCESS","03","03","332.55","5443.34","5775.89","5437.84","5770.39","997.64","01.5"
"39","SUCCESS","04","04","965.81","4873.46","5839.27","4867.96","5833.77","2897.44","43.71"
"60","SUCCESS","06","06","738.33","5173.35","5911.67","5167.85","5906.17","2214.98","06.05"
"16","SUCCESS","02","02","627.24","5339.68","5966.91","5334.18","5961.41","1881.71","23.51"
"26","SUCCESS","05","05","641.7","5361.72","6003.42","5356.22","5997.92","1925.11","02.15"
"74","SUCCESS","03","03","600.03","5775.89","6375.92","5770.39","6370.42","1800.09","04.84"
"30","SUCCESS","02","02","469.94","5966.91","6436.85","5961.41","6431.35","1409.81","01.2"
"67","SUCCESS","06","06","651.56","5911.67","6563.24","5906.17","6557.74","1954.69","04.57"
"42","SUCCESS","04","04","862.83","5839.27","6702.1","5833.77","6696.6","2588.49","09.25"
