"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"09","SUCCESS","02","02","135.73","00.5","136.23","00","135.73","407.18","00.73"
"05","SUCCESS","03","03","148.67","00.5","149.17","00","148.67","446.01","00.38"
"14","SUCCESS","02","02","398.58","136.23","534.81","135.73","534.31","1195.74","01.31"
"02","SUCCESS","06","06","589.57","00.5","590.07","00","589.57","1768.7","06.24"
"03","SUCCESS","04","04","622.56","00.5","623.06","00","622.56","1867.67","01.99"
"15","SUCCESS","02","02","270.5","534.81","805.3","534.31","804.8","811.49","02.27"
"00","SUCCESS","05","05","875.6","00.5","876.1","00","875.6","2626.79","06.14"
"10","SUCCESS","03","03","990.5","149.17","1139.67","148.67","1139.17","2971.5","02.07"
"04","SUCCESS","06","06","643.2","590.07","1233.26","589.57","1232.76","1929.6","01.63"
"18","SUCCESS","02","02","509.17","805.3","1314.47","804.8","1313.97","1527.51","10.41"
"07","SUCCESS","04","04","691.87","623.06","1314.92","622.56","1314.42","2075.6","17.85"
"01","SUCCESS","05","05","680.73","876.1","1556.83","875.6","1556.33","2042.19","01.39"
"13","SUCCESS","03","03","539.48","1139.67","1679.15","1139.17","1678.65","1618.45","02.06"
"24","SUCCESS","02","02","485.81","1314.47","1800.29","1313.97","1799.79","1457.44","01.52"
"06","SUCCESS","06","06","816.26","1233.26","2049.52","1232.76","2049.02","2448.77","10.78"
"08","SUCCESS","04","04","755.16","1314.92","2070.09","1314.42","2069.59","2265.49","01.95"
"20","SUCCESS","03","03","551.43","1679.15","2230.58","1678.65","2230.08","1654.28","04.52"
"29","SUCCESS","02","02","582.69","1800.29","2382.98","1799.79","2382.48","1748.07","03.47"
"12","SUCCESS","05","05","867.14","1556.83","2423.97","1556.33","2423.47","2601.42","03.25"
"16","SUCCESS","04","04","440.47","2070.09","2510.56","2069.59","2510.06","1321.42","01.28"
"21","SUCCESS","05","05","165.58","2423.97","2589.55","2423.47","2589.05","496.75","06.68"
"30","SUCCESS","02","02","315.99","2382.98","2698.97","2382.48","2698.47","947.98","02.86"
"26","SUCCESS","05","05","208.9","2589.55","2798.45","2589.05","2797.95","626.7","01.07"
"27","SUCCESS","03","03","604.07","2230.58","2834.65","2230.08","2834.15","1812.2","07.83"
"11","SUCCESS","06","06","949.81","2049.52","2999.33","2049.02","2998.83","2849.43","02.08"
"22","SUCCESS","04","04","652.05","2510.56","3162.61","2510.06","3162.11","1956.15","08.81"
"31","SUCCESS","02","02","486.36","2698.97","3185.33","2698.47","3184.83","1459.07","02.19"
"35","SUCCESS","05","05","448.59","2798.45","3247.04","2797.95","3246.54","1345.77","03.75"
"23","SUCCESS","04","04","110.37","3162.61","3272.98","3162.11","3272.48","331.12","00.33"
"33","SUCCESS","04","04","318.54","3272.98","3591.53","3272.48","3591.03","955.63","26.34"
"34","SUCCESS","02","02","505.44","3185.33","3690.76","3184.83","3690.26","1516.32","04.41"
"28","SUCCESS","03","03","953.98","2834.65","3788.63","2834.15","3788.13","2861.95","10.63"
"17","SUCCESS","06","06","877.83","2999.33","3877.16","2998.83","3876.66","2633.5","04.69"
"38","SUCCESS","04","04","558.99","3591.53","4150.51","3591.03","4150.01","1676.96","01.12"
"64","SUCCESS","05","05","908.15","3247.04","4155.19","3246.54","4154.69","2724.45","02.55"
"36","SUCCESS","03","03","514.3","3788.63","4302.93","3788.13","4302.43","1542.91","05.27"
"39","SUCCESS","02","02","749.53","3690.76","4440.3","3690.26","4439.8","2248.59","01.84"
"44","SUCCESS","02","02","162.48","4440.3","4602.78","4439.8","4602.28","487.45","16.15"
"19","SUCCESS","06","06","928.24","3877.16","4805.4","3876.66","4804.9","2784.73","03.21"
"37","SUCCESS","03","03","528.12","4302.93","4831.06","4302.43","4830.56","1584.38","01.24"
"41","SUCCESS","04","04","776.32","4150.51","4926.83","4150.01","4926.33","2328.95","02.31"
"68","SUCCESS","05","05","946.51","4155.19","5101.7","4154.69","5101.2","2839.52","04.19"
"40","SUCCESS","03","03","402.26","4831.06","5233.32","4830.56","5232.82","1206.78","02.22"
"47","SUCCESS","02","02","700.7","4602.78","5303.48","4602.28","5302.98","2102.11","01.49"
"25","SUCCESS","06","06","503.98","4805.4","5309.38","4804.9","5308.88","1511.93","01.84"
"43","SUCCESS","04","04","649.35","4926.83","5576.18","4926.33","5575.68","1948.05","03.11"
"73","SUCCESS","05","05","550.99","5101.7","5652.68","5101.2","5652.18","1652.97","01.12"
"42","SUCCESS","03","03","458.34","5233.32","5691.66","5232.82","5691.16","1375.03","02.47"
"54","SUCCESS","02","02","447.92","5303.48","5751.4","5302.98","5750.9","1343.75","01.08"
"32","SUCCESS","06","06","529.28","5309.38","5838.66","5308.88","5838.16","1587.83","01.6"
"46","SUCCESS","06","06","264.34","5838.66","6103","5838.16","6102.5","793.03","00.78"
"75","SUCCESS","05","05","486.74","5652.68","6139.42","5652.18","6138.92","1460.21","01.13"
"51","SUCCESS","04","04","632.65","5576.18","6208.84","5575.68","6208.34","1897.96","01.66"
"56","SUCCESS","02","02","470.62","5751.4","6222.02","5750.9","6221.52","1411.86","14.21"
"45","SUCCESS","03","03","573.25","5691.66","6264.91","5691.16","6264.41","1719.75","02.55"
"48","SUCCESS","06","06","497","6103","6599.99","6102.5","6599.49","1490.99","01.81"
"50","SUCCESS","03","03","452.42","6264.91","6717.33","6264.41","6716.83","1357.26","01.42"
"61","SUCCESS","02","02","615.4","6222.02","6837.41","6221.52","6836.91","1846.19","04.09"
"53","SUCCESS","04","04","637.91","6208.84","6846.74","6208.34","6846.24","1913.72","06.99"
"49","SUCCESS","06","06","274.82","6599.99","6874.82","6599.49","6874.32","824.47","00.92"
"80","SUCCESS","05","05","852.08","6139.42","6991.5","6138.92","6991","2556.24","02.67"
"55","SUCCESS","03","03","435.8","6717.33","7153.14","6716.83","7152.64","1307.41","00.92"
"52","SUCCESS","06","06","414.86","6874.82","7289.68","6874.32","7289.18","1244.57","05.03"
"57","SUCCESS","04","04","471.13","6846.74","7317.87","6846.24","7317.37","1413.39","03.26"
"66","SUCCESS","02","02","570.27","6837.41","7407.69","6836.91","7407.19","1710.82","01.64"
"58","SUCCESS","03","03","430.53","7153.14","7583.66","7152.64","7583.16","1291.59","01.12"
"86","SUCCESS","05","05","617.88","6991.5","7609.38","6991","7608.88","1853.63","01.31"
"59","SUCCESS","04","04","711.23","7317.87","8029.11","7317.37","8028.61","2133.7","02.01"
"60","SUCCESS","06","06","866.57","7289.68","8156.24","7289.18","8155.74","2599.71","84.02"
"71","SUCCESS","02","02","844.49","7407.69","8252.18","7407.19","8251.68","2533.47","02.99"
"67","SUCCESS","03","03","837.69","7583.66","8421.35","7583.16","8420.85","2513.06","04"
"76","SUCCESS","02","02","195.7","8252.18","8447.88","8251.68","8447.38","587.11","01.63"
"62","SUCCESS","04","04","478.88","8029.11","8507.99","8028.61","8507.49","1436.65","00.95"
"94","SUCCESS","05","05","909.85","7609.38","8519.22","7608.88","8518.72","2729.54","04.74"
"63","SUCCESS","06","06","428.22","8156.24","8584.46","8155.74","8583.96","1284.65","01.01"
"95","SUCCESS","05","05","130.7","8519.22","8649.93","8518.72","8649.43","392.11","00.72"
"65","SUCCESS","04","04","392.52","8507.99","8900.51","8507.49","8900.01","1177.56","03.45"
"77","SUCCESS","02","02","639.1","8447.88","9086.98","8447.38","9086.48","1917.31","03.78"
"99","SUCCESS","05","05","536.81","8649.93","9186.74","8649.43","9186.24","1610.43","03.26"
