"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"15","SUCCESS","03","03","296.62","05.5","302.12","00","296.62","889.87","01.05"
"02","SUCCESS","04","04","497.97","05.5","503.47","00","497.97","1493.91","01.32"
"03","SUCCESS","06","06","629.8","05.5","635.3","00","629.8","1889.4","01.54"
"01","SUCCESS","02","02","636.61","05.5","642.11","00","636.61","1909.84","05.64"
"00","SUCCESS","05","05","875.6","05.5","881.1","00","875.6","2626.79","04.38"
"07","SUCCESS","06","06","272.09","635.3","907.39","629.8","901.89","816.26","02.61"
"16","SUCCESS","03","03","653.53","302.12","955.65","296.62","950.15","1960.59","10.65"
"13","SUCCESS","02","02","371.28","642.11","1013.39","636.61","1007.89","1113.83","01.42"
"05","SUCCESS","04","04","528.16","503.47","1031.63","497.97","1026.13","1584.48","03.26"
"10","SUCCESS","06","06","343.55","907.39","1250.93","901.89","1245.43","1030.64","01.02"
"18","SUCCESS","03","03","383.97","955.65","1339.62","950.15","1334.12","1151.91","01.21"
"21","SUCCESS","06","06","258.26","1250.93","1509.2","1245.43","1503.7","774.79","00.65"
"22","SUCCESS","02","02","499.24","1013.39","1512.63","1007.89","1507.13","1497.72","01.59"
"04","SUCCESS","05","05","677.89","881.1","1558.99","875.6","1553.49","2033.68","13.37"
"19","SUCCESS","03","03","380.61","1339.62","1720.23","1334.12","1714.73","1141.84","01.44"
"06","SUCCESS","04","04","728.55","1031.63","1760.18","1026.13","1754.68","2185.66","01.88"
"24","SUCCESS","02","02","485.81","1512.63","1998.44","1507.13","1992.94","1457.44","08.49"
"25","SUCCESS","06","06","503.98","1509.2","2013.18","1503.7","2007.68","1511.93","01.41"
"28","SUCCESS","02","02","262.49","1998.44","2260.93","1992.94","2255.43","787.46","00.52"
"12","SUCCESS","05","05","867.14","1558.99","2426.13","1553.49","2420.63","2601.42","03.52"
"27","SUCCESS","06","06","447.27","2013.18","2460.45","2007.68","2454.95","1341.82","02.77"
"23","SUCCESS","03","03","785.99","1720.23","2506.22","1714.73","2500.72","2357.96","08.68"
"08","SUCCESS","04","04","755.16","1760.18","2515.34","1754.68","2509.84","2265.49","13.15"
"09","SUCCESS","04","04","150.66","2515.34","2666","2509.84","2660.5","451.97","01.39"
"11","SUCCESS","04","04","266.09","2666","2932.09","2660.5","2926.59","798.28","01.13"
"14","SUCCESS","05","05","506.01","2426.13","2932.14","2420.63","2926.64","1518.02","01.07"
"33","SUCCESS","06","06","522.42","2460.45","2982.87","2454.95","2977.37","1567.27","01.2"
"48","SUCCESS","02","02","728.05","2260.93","2988.98","2255.43","2983.48","2184.16","11.36"
"30","SUCCESS","03","03","624.82","2506.22","3131.04","2500.72","3125.54","1874.47","02.08"
"26","SUCCESS","05","05","208.9","2932.14","3141.03","2926.64","3135.53","626.7","00.61"
