"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"19","SUCCESS","101","101","138.56","10","148.56","00","138.56","415.69","00.35"
"03","SUCCESS","27","27","187.73","10","197.73","00","187.73","563.18","00.4"
"20","SUCCESS","33","33","270.28","10","280.28","00","270.28","810.84","01.9"
"06","SUCCESS","97","97","336.4","10","346.4","00","336.4","1009.2","00.82"
"26","SUCCESS","96","96","350.65","10","360.65","00","350.65","1051.95","03.64"
"36","SUCCESS","45","45","392.89","10","402.89","00","392.89","1178.67","04.31"
"10","SUCCESS","90","90","394.66","10","404.66","00","394.66","1183.97","01.09"
"02","SUCCESS","30","30","415.74","10","425.74","00","415.74","1247.21","00.84"
"28","SUCCESS","62","62","460.88","10","470.88","00","460.88","1382.64","06.56"
"14","SUCCESS","79","79","517.95","10","527.95","00","517.95","1553.84","02.67"
"29","SUCCESS","98","98","568.45","10","578.45","00","568.45","1705.34","05.81"
"00","SUCCESS","19","19","577.65","10","587.65","00","577.65","1732.95","06.07"
"07","SUCCESS","27","27","399.67","197.73","597.4","187.73","587.4","1199.01","03.99"
"22","SUCCESS","87","87","588.01","10","598.01","00","588.01","1764.02","03.53"
"34","SUCCESS","74","74","633.18","10","643.18","00","633.18","1899.54","01.57"
"38","SUCCESS","99","99","647.24","10","657.24","00","647.24","1941.72","31.41"
"23","SUCCESS","09","09","663.1","10","673.1","00","663.1","1989.29","03.19"
"30","SUCCESS","63","63","679.48","10","689.48","00","679.48","2038.43","15.92"
"25","SUCCESS","35","35","682.88","10","692.88","00","682.88","2048.64","24.85"
"18","SUCCESS","61","61","688.01","10","698.01","00","688.01","2064.03","03.21"
"27","SUCCESS","14","14","734.21","10","744.21","00","734.21","2202.62","03.24"
"11","SUCCESS","34","34","737.96","10","747.96","00","737.96","2213.87","02.08"
"13","SUCCESS","49","49","762.54","10","772.54","00","762.54","2287.63","01.84"
"01","SUCCESS","50","50","766.73","10","776.73","00","766.73","2300.19","10.97"
"24","SUCCESS","11","11","797.16","10","807.16","00","797.16","2391.49","04.01"
"12","SUCCESS","12","12","807.29","10","817.29","00","807.29","2421.87","03.29"
"33","SUCCESS","36","36","829.31","10","839.31","00","829.31","2487.93","05.02"
"35","SUCCESS","30","30","414.88","425.74","840.62","415.74","830.62","1244.64","02.47"
"37","SUCCESS","54","54","842.6","10","852.6","00","842.6","2527.8","03.06"
"04","SUCCESS","26","26","852.45","10","862.45","00","852.45","2557.35","02.46"
"17","SUCCESS","56","56","869.01","10","879.01","00","869.01","2607.04","02.94"
"39","SUCCESS","48","48","881.26","10","891.26","00","881.26","2643.78","20.22"
"05","SUCCESS","94","94","916.72","10","926.72","00","916.72","2750.16","22.16"
"08","SUCCESS","05","05","947.39","10","957.39","00","947.39","2842.17","01.93"
"15","SUCCESS","27","27","491.34","597.4","1088.74","587.4","1078.74","1474.02","02.84"
"09","SUCCESS","37","37","1120","10","1130","00","1120","3360","02.99"
"32","SUCCESS","61","61","543.68","698.01","1241.69","688.01","1231.69","1631.05","03"
"21","SUCCESS","97","97","1030.36","346.4","1376.76","336.4","1366.76","3091.09","04.31"
"31","SUCCESS","26","26","724.75","862.45","1587.2","852.45","1577.2","2174.26","01.79"
"16","SUCCESS","27","27","732.61","1088.74","1821.35","1078.74","1811.35","2197.83","01.49"
"Makespan using QLearning:","2747.485692115249"
"Total Completion Time:","29542.129999999994"
"Avg Completion Time:","738.5532499999998"
"Total Cost:","76186.95"
"Avg Cost:","1904.67375"
"Avg Waiting Time:","103.66174999999998"
