"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"01","SUCCESS","02","02","278.27","02.2","280.47","00","278.27","834.8","04.13"
"03","SUCCESS","02","02","332.01","280.47","612.47","278.27","610.27","996.02","06.58"
"00","SUCCESS","03","03","881.58","02.2","883.78","00","881.58","2644.73","03.05"
"05","SUCCESS","02","02","376.19","612.47","988.67","610.27","986.47","1128.58","02.15"
"02","SUCCESS","03","03","594.93","883.78","1478.71","881.58","1476.51","1784.8","01.3"
"06","SUCCESS","02","02","805.09","988.67","1793.76","986.47","1791.56","2415.27","02.52"
"04","SUCCESS","03","03","566.89","1478.71","2045.6","1476.51","2043.4","1700.68","02.56"
"07","SUCCESS","02","02","543.49","1793.76","2337.25","1791.56","2335.05","1630.48","02.24"
"08","SUCCESS","03","03","730.05","2045.6","2775.65","2043.4","2773.45","2190.14","04.75"
"11","SUCCESS","02","02","784.31","2337.25","3121.56","2335.05","3119.36","2352.92","15.16"
"12","SUCCESS","02","02","375.13","3121.56","3496.69","3119.36","3494.49","1125.4","04.81"
"09","SUCCESS","03","03","740.13","2775.65","3515.78","2773.45","3513.58","2220.4","01.77"
"10","SUCCESS","03","03","633.56","3515.78","4149.34","3513.58","4147.14","1900.67","01.31"
"16","SUCCESS","02","02","717.41","3496.69","4214.1","3494.49","4211.9","2152.23","02.04"
"13","SUCCESS","03","03","504.2","4149.34","4653.55","4147.14","4651.35","1512.61","09.2"
"14","SUCCESS","03","03","279.11","4653.55","4932.65","4651.35","4930.45","837.33","00.57"
"17","SUCCESS","02","02","798.01","4214.1","5012.11","4211.9","5009.91","2394.04","01.75"
"18","SUCCESS","02","02","568.07","5012.11","5580.19","5009.91","5577.99","1704.22","01.61"
"15","SUCCESS","03","03","895.98","4932.65","5828.64","4930.45","5826.44","2687.94","01.8"
"19","SUCCESS","02","02","510.9","5580.19","6091.08","5577.99","6088.88","1532.69","01.08"
"22","SUCCESS","03","03","400.58","5828.64","6229.22","5826.44","6227.02","1201.74","05.13"
"20","SUCCESS","02","02","732.77","6091.08","6823.85","6088.88","6821.65","2198.31","04.42"
"23","SUCCESS","03","03","948.13","6229.22","7177.34","6227.02","7175.14","2844.38","03.8"
