"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"09","SUCCESS","08","08","320.92","01","321.92","00","320.92","962.75","01.8"
"03","SUCCESS","03","03","431.39","01","432.39","00","431.39","1294.18","00.98"
"00","SUCCESS","07","07","442.62","01","443.62","00","442.62","1327.87","01.04"
"06","SUCCESS","11","11","564.96","01","565.96","00","564.96","1694.89","05"
"01","SUCCESS","09","09","568.11","01","569.11","00","568.11","1704.34","01.16"
"02","SUCCESS","10","10","601.99","01","602.99","00","601.99","1805.97","07"
"07","SUCCESS","09","09","177.65","569.11","746.76","568.11","745.76","532.94","01.84"
"05","SUCCESS","07","07","488.44","443.62","932.07","442.62","931.07","1465.33","04.2"
"08","SUCCESS","11","11","889.67","565.96","1455.63","564.96","1454.63","2669","01.75"
"04","SUCCESS","03","03","1038.47","432.39","1470.87","431.39","1469.87","3115.41","03.61"
"Makespan using QLearning:","1426.2219123512386"
"Total Completion Time:","7531.32"
"Avg Completion Time:","753.132"
"Total Cost:","16572.68"
"Avg Cost:","1657.268"
"Avg Waiting Time:","200.708"
