"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"03","SUCCESS","10","10","380","11","391","00","380","01","01","01","01","01","01"
"01","SUCCESS","08","08","428","11","439","00","428","01","01","01","01","01","01"
"16","SUCCESS","03","03","481","11","492","00","481","01","01","01","01","01","01"
"11","SUCCESS","04","04","559","11","570","00","559","01","01","01","01","01","01"
"00","SUCCESS","07","07","590","11","601","00","590","01","01","01","01","01","01"
"07","SUCCESS","11","11","702","11","713","00","702","01","01","01","01","01","01"
"08","SUCCESS","09","09","764","11","775","00","764","01","01","01","01","01","01"
"15","SUCCESS","02","02","976","11","987","00","976","01","01","01","01","01","01"
"02","SUCCESS","08","08","868","439","1307","428","1296","01","01","01","01","01","01"
"05","SUCCESS","10","10","1054","391","1445","380","1434","01","01","01","01","01","01"
"17","SUCCESS","04","04","960","570","1530","559","1519","01","01","01","01","01","01"
"04","SUCCESS","07","07","970","601","1571","590","1560","01","01","01","01","01","01"
"12","SUCCESS","09","09","894","775","1669","764","1658","01","01","01","01","01","01"
"06","SUCCESS","10","10","296","1445","1741","1434","1730","01","01","01","01","01","01"
"10","SUCCESS","07","07","292","1571","1863","1560","1852","01","01","01","01","01","01"
"09","SUCCESS","08","08","583","1307","1890","1296","1879","01","01","01","01","01","01"
"19","SUCCESS","07","07","323","1863","2186","1852","2175","01","01","01","01","01","01"
"18","Failure","04","04","672","1530","2202","1519","2191","01","01","01","01","01","01"
"13","Failure","08","08","541","1890","2431","1879","2420","01","01","01","01","01","01"
"14","Failure","10","10","822","1741","2563","1730","2552","01","01","01","01","01","01"
"Makespan using QLearning:","2876.0445250085804"
"Total Completion Time:","27146.0"
"Avg Completion Time:","1357.3"
"Total Cost:","26310.0"
"Avg Cost:","1315.5"
"Avg Waiting Time:","699.55"
"Successful Rate:","0.85"
"Avg CPU Utilization:","Infinity"
"Total Power:","1538199.0"
"Average Ram:","1.0"
