"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"20","SUCCESS","32","32","96.8","15","111.8","00","96.8","290.39","01.35"
"13","SUCCESS","16","16","158.47","15","173.47","00","158.47","475.42","00.48"
"03","SUCCESS","149","149","161.26","15","176.26","00","161.26","483.77","00.45"
"22","SUCCESS","28","28","219.73","15","234.73","00","219.73","659.19","00.88"
"19","SUCCESS","100","100","225.89","15","240.89","00","225.89","677.67","01.23"
"16","SUCCESS","120","120","252.39","15","267.39","00","252.39","757.16","02.37"
"06","SUCCESS","58","58","259.43","15","274.43","00","259.43","778.29","00.54"
"17","SUCCESS","93","93","289.75","15","304.75","00","289.75","869.25","01.29"
"32","SUCCESS","28","28","83.5","234.73","318.23","219.73","303.23","250.51","00.47"
"30","SUCCESS","116","116","303.4","15","318.4","00","303.4","910.2","00.66"
"08","SUCCESS","66","66","317.61","15","332.61","00","317.61","952.83","01.03"
"26","SUCCESS","125","125","360.76","15","375.76","00","360.76","1082.27","00.76"
"31","SUCCESS","99","99","440.17","15","455.17","00","440.17","1320.5","00.98"
"21","SUCCESS","126","126","441.24","15","456.24","00","441.24","1323.72","05.01"
"09","SUCCESS","138","138","454.31","15","469.31","00","454.31","1362.92","00.96"
"15","SUCCESS","85","85","461.55","15","476.55","00","461.55","1384.66","06.04"
"07","SUCCESS","88","88","486.61","15","501.61","00","486.61","1459.82","00.96"
"04","SUCCESS","102","102","526.19","15","541.19","00","526.19","1578.56","01.08"
"25","SUCCESS","36","36","553.45","15","568.45","00","553.45","1660.34","15.73"
"00","SUCCESS","114","114","563.78","15","578.78","00","563.78","1691.34","01.84"
"39","SUCCESS","83","83","623.75","15","638.75","00","623.75","1871.25","01.52"
"12","SUCCESS","51","51","673.69","15","688.69","00","673.69","2021.07","02.4"
"27","SUCCESS","120","120","431.07","267.39","698.46","252.39","683.46","1293.22","01.59"
"36","SUCCESS","40","40","687.49","15","702.49","00","687.49","2062.46","02.56"
"35","SUCCESS","47","47","692.04","15","707.04","00","692.04","2076.11","10.33"
"02","SUCCESS","59","59","729.02","15","744.02","00","729.02","2187.05","02.56"
"28","SUCCESS","69","69","754.17","15","769.17","00","754.17","2262.5","02.07"
"11","SUCCESS","25","25","766.84","15","781.84","00","766.84","2300.51","15.02"
"33","SUCCESS","30","30","783.23","15","798.23","00","783.23","2349.7","25.64"
"24","SUCCESS","101","101","795","15","810","00","795","2385.01","01.65"
"38","SUCCESS","147","147","819.12","15","834.12","00","819.12","2457.36","07.84"
"14","SUCCESS","68","68","832.54","15","847.54","00","832.54","2497.61","03.52"
"10","SUCCESS","08","08","895.38","15","910.38","00","895.38","2686.14","02.26"
"37","SUCCESS","85","85","446.11","476.55","922.66","461.55","907.66","1338.32","14.17"
"34","SUCCESS","58","58","667.37","274.43","941.8","259.43","926.8","2002.1","26.35"
"18","SUCCESS","142","142","939.12","15","954.12","00","939.12","2817.36","03.66"
"05","SUCCESS","21","21","1057.27","15","1072.27","00","1057.27","3171.82","02.21"
"01","SUCCESS","77","77","1092.97","15","1107.97","00","1092.97","3278.9","02.6"
"29","SUCCESS","142","142","631.22","954.12","1585.34","939.12","1570.34","1893.65","03.08"
"23","SUCCESS","08","08","811.88","910.38","1722.26","895.38","1707.26","2435.65","02.21"
"Makespan using QLearning:","1921.1805859637425"
"Total Completion Time:","24813.170000000002"
"Avg Completion Time:","620.32925"
"Total Cost:","65356.600000000006"
"Avg Cost:","1633.9150000000002"
"Avg Waiting Time:","75.69000000000001"
