"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","03","03","751.39","00.2","751.59","00","751.39","2254.16","02.6"
"01","SUCCESS","02","02","485.02","00.2","485.22","00","485.02","1455.05","03.14"
"02","SUCCESS","02","02","648.23","485.22","1133.44","485.02","1133.24","1944.68","13.38"
"03","SUCCESS","02","02","961.99","1133.44","2095.43","1133.24","2095.23","2885.96","02.08"
"04","SUCCESS","03","03","169.36","751.59","920.95","751.39","920.75","508.09","02.96"
"05","SUCCESS","02","02","795.5","2095.43","2890.93","2095.23","2890.73","2386.5","01.59"
"06","SUCCESS","03","03","566.63","920.95","1487.59","920.75","1487.38","1699.9","01.92"
"07","SUCCESS","02","02","565.73","2890.93","3456.66","2890.73","3456.46","1697.19","02.46"
"08","SUCCESS","02","02","162.58","3456.66","3619.24","3456.46","3619.04","487.74","14.41"
"09","SUCCESS","02","02","670.04","3619.24","4289.28","3619.04","4289.08","2010.11","04.42"
"10","SUCCESS","03","03","214.18","1487.59","1701.77","1487.38","1701.57","642.54","01.82"
"11","SUCCESS","02","02","668.03","4289.28","4957.3","4289.08","4957.1","2004.08","02.3"
"12","SUCCESS","03","03","728.61","1701.77","2430.38","1701.57","2430.18","2185.84","01.51"
"13","SUCCESS","02","02","955.86","4957.3","5913.16","4957.1","5912.96","2867.57","01.9"
"14","SUCCESS","03","03","802.61","2430.38","3232.99","2430.18","3232.79","2407.83","02.07"
"15","SUCCESS","03","03","469.7","3232.99","3702.69","3232.79","3702.49","1409.1","01.59"
"16","SUCCESS","02","02","593.24","5913.16","6506.4","5912.96","6506.2","1779.73","01.42"
"17","SUCCESS","02","02","553.72","6506.4","7060.13","6506.2","7059.93","1661.17","06.47"
"18","SUCCESS","03","03","912.8","3702.69","4615.49","3702.49","4615.29","2738.41","02.21"
"19","SUCCESS","03","03","725.75","4615.49","5341.24","4615.29","5341.04","2177.24","02.41"
"20","SUCCESS","03","03","489.48","5341.24","5830.72","5341.04","5830.52","1468.45","03.51"
"21","SUCCESS","03","03","641.66","5830.72","6472.39","5830.52","6472.19","1924.98","23.27"
"22","SUCCESS","03","03","528.21","6472.39","7000.6","6472.19","7000.4","1584.63","03.88"
"23","SUCCESS","02","02","803.15","7060.13","7863.28","7059.93","7863.08","2409.46","01.84"
"24","SUCCESS","02","02","794.78","7863.28","8658.06","7863.08","8657.86","2384.33","02.15"
"25","SUCCESS","03","03","474.63","7000.6","7475.23","7000.4","7475.03","1423.89","02.24"
"26","SUCCESS","03","03","597.79","7475.23","8073.02","7475.03","8072.82","1793.37","02.06"
"27","SUCCESS","03","03","499.89","8073.02","8572.91","8072.82","8572.71","1499.68","01.23"
"28","SUCCESS","02","02","1004.53","8658.06","9662.59","8657.86","9662.39","3013.6","02.48"
"29","SUCCESS","03","03","528.26","8572.91","9101.17","8572.71","9100.97","1584.78","05.31"
"30","SUCCESS","03","03","653.27","9101.17","9754.44","9100.97","9754.24","1959.8","03.07"
"31","SUCCESS","02","02","434.98","9662.59","10097.58","9662.39","10097.38","1304.95","08.91"
"32","SUCCESS","02","02","860.49","10097.58","10958.07","10097.38","10957.87","2581.47","03.05"
"33","SUCCESS","03","03","429.6","9754.44","10184.04","9754.24","10183.84","1288.81","01.23"
"34","SUCCESS","03","03","330.67","10184.04","10514.71","10183.84","10514.51","992","05.21"
"35","SUCCESS","02","02","312.19","10958.07","11270.26","10957.87","11270.06","936.57","01.79"
"36","SUCCESS","02","02","621.19","11270.26","11891.45","11270.06","11891.25","1863.58","06.18"
"37","SUCCESS","02","02","131.93","11891.45","12023.38","11891.25","12023.18","395.78","01.44"
"38","SUCCESS","03","03","246.15","10514.71","10760.86","10514.51","10760.66","738.46","01.17"
"39","SUCCESS","03","03","653.46","10760.86","11414.32","10760.66","11414.12","1960.39","01.93"
"40","SUCCESS","03","03","243.61","11414.32","11657.93","11414.12","11657.73","730.83","01.17"
"41","SUCCESS","03","03","653.71","11657.93","12311.65","11657.73","12311.45","1961.14","01.76"
"42","SUCCESS","02","02","589.41","12023.38","12612.79","12023.18","12612.59","1768.24","09.42"
"43","SUCCESS","03","03","794.1","12311.65","13105.75","12311.45","13105.55","2382.31","02.09"
"44","SUCCESS","02","02","679.96","12612.79","13292.75","12612.59","13292.55","2039.89","01.6"
"45","SUCCESS","03","03","412.45","13105.75","13518.2","13105.55","13518","1237.35","25.89"
"46","SUCCESS","02","02","653.96","13292.75","13946.72","13292.55","13946.52","1961.89","01.37"
"47","SUCCESS","02","02","767.06","13946.72","14713.77","13946.52","14713.57","2301.18","02.62"
"48","SUCCESS","03","03","523.43","13518.2","14041.63","13518","14041.43","1570.29","01.39"
"49","SUCCESS","02","02","781.62","14713.77","15495.39","14713.57","15495.19","2344.85","02.66"
"50","SUCCESS","02","02","185.92","15495.39","15681.31","15495.19","15681.11","557.77","04.79"
"51","SUCCESS","02","02","110.93","15681.31","15792.24","15681.11","15792.04","332.78","02.05"
"52","SUCCESS","02","02","777.14","15792.24","16569.39","15792.04","16569.19","2331.43","01.74"
