"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"03","SUCCESS","07","07","214.33","05","219.33","00","214.33","643","00.47"
"05","SUCCESS","23","23","326.74","05","331.74","00","326.74","980.22","00.66"
"01","SUCCESS","51","51","391.81","05","396.81","00","391.81","1175.41","00.96"
"00","SUCCESS","33","33","437.74","05","442.74","00","437.74","1313.23","01.53"
"09","SUCCESS","37","37","465.93","05","470.93","00","465.93","1397.79","04.35"
"02","SUCCESS","24","24","593.86","05","598.86","00","593.86","1781.57","01.72"
"08","SUCCESS","33","33","182.74","442.74","625.48","437.74","620.48","548.22","03.76"
"07","SUCCESS","25","25","683.54","05","688.54","00","683.54","2050.61","02.41"
"04","SUCCESS","06","06","763.52","05","768.52","00","763.52","2290.57","05.07"
"06","SUCCESS","51","51","502.4","396.81","899.2","391.81","894.2","1507.2","02.32"
"Makespan using QLearning:","981.8417098999018"
"Total Completion Time:","5392.150000000001"
"Avg Completion Time:","539.215"
"Total Cost:","13687.820000000002"
"Avg Cost:","1368.7820000000002"
"Avg Waiting Time:","82.955"
