"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"06","SUCCESS","05","05","303.35","00.1","303.45","00","303.35","910.06","01.01"
"03","SUCCESS","13","13","469.94","00.1","470.04","00","469.94","1409.81","00.95"
"07","SUCCESS","40","40","492.87","00.1","492.97","00","492.87","1478.61","01.81"
"00","SUCCESS","34","34","538.39","00.1","538.49","00","538.39","1615.17","03.5"
"04","SUCCESS","17","17","573.54","00.1","573.64","00","573.54","1720.62","17.71"
"08","SUCCESS","09","09","582.11","00.1","582.21","00","582.11","1746.34","02.64"
"02","SUCCESS","31","31","596","00.1","596.1","00","596","1788.01","02.26"
"09","SUCCESS","42","42","697.83","00.1","697.93","00","697.83","2093.48","02.7"
"01","SUCCESS","48","48","804.63","00.1","804.73","00","804.63","2413.89","04.86"
"05","SUCCESS","17","17","553.47","573.64","1127.11","573.54","1127.01","1660.41","08"
"Makespan using QLearning:","775.2940245214327"
"Total Completion Time:","6185.67"
"Avg Completion Time:","618.567"
"Total Cost:","16836.399999999998"
"Avg Cost:","1683.6399999999999"
"Avg Waiting Time:","57.354"
