"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"06","SUCCESS","15","15","346.38","55","401.38","00","346.38","1039.13","00.84"
"00","SUCCESS","11","11","382.03","55","437.03","00","382.03","1146.09","00.9"
"02","SUCCESS","35","35","450.14","55","505.15","00","450.14","1350.43","00.88"
"07","SUCCESS","40","40","492.87","55","547.87","00","492.87","1478.61","07.67"
"03","SUCCESS","32","32","583.45","55","638.45","00","583.45","1750.34","05.04"
"05","SUCCESS","33","33","587.59","55","642.59","00","587.59","1762.76","01.65"
"04","SUCCESS","13","13","685.79","55","740.79","00","685.79","2057.37","16.6"
"01","SUCCESS","02","02","715.57","55","770.57","00","715.57","2146.72","03.24"
"09","SUCCESS","08","08","1007.7","55","1062.7","00","1007.7","3023.11","03.65"
"08","SUCCESS","35","35","777.15","505.15","1282.3","450.14","1227.3","2331.46","02.2"
"Makespan using QLearning:","1113.7313404264714"
"Total Completion Time:","6478.82"
"Avg Completion Time:","647.882"
"Total Cost:","18086.02"
"Avg Cost:","1808.602"
"Avg Waiting Time:","45.013999999999996"
