"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"179","SUCCESS","46","46","64.81","110","174.81","00","64.81","194.42","00.13"
"102","SUCCESS","65","65","129.44","110","239.44","00","129.44","388.33","00.6"
"114","SUCCESS","50","50","136.78","110","246.78","00","136.78","410.34","00.31"
"70","SUCCESS","98","98","149.83","110","259.83","00","149.83","449.48","01.78"
"150","SUCCESS","38","38","151.61","110","261.61","00","151.61","454.82","00.93"
"132","SUCCESS","80","80","173.39","110","283.39","00","173.39","520.17","00.4"
"358","SUCCESS","79","79","190.58","110","300.58","00","190.58","571.73","01.92"
"153","SUCCESS","15","15","200.77","110","310.77","00","200.77","602.32","00.53"
"60","SUCCESS","90","90","220.11","110","330.11","00","220.11","660.32","00.63"
"32","SUCCESS","17","17","245.44","110","355.44","00","245.44","736.33","00.53"
"58","SUCCESS","77","77","258.34","110","368.34","00","258.34","775.03","00.62"
"22","SUCCESS","75","75","261.99","110","371.99","00","261.99","785.98","01.21"
"23","SUCCESS","73","73","265.49","110","375.49","00","265.49","796.46","01.28"
"72","SUCCESS","89","89","271.35","110","381.34","00","271.35","814.04","11.6"
"218","SUCCESS","71","71","275.34","110","385.34","00","275.34","826.03","00.99"
"54","SUCCESS","61","61","289","110","399","00","289","867","09.12"
"47","SUCCESS","100","100","301.64","110","411.64","00","301.64","904.92","04.1"
"113","SUCCESS","43","43","304.77","110","414.77","00","304.77","914.31","14.68"
"168","SUCCESS","98","98","168.06","259.83","427.88","149.83","317.88","504.17","08.29"
"235","SUCCESS","17","17","82.32","355.44","437.76","245.44","327.76","246.95","00.36"
"93","SUCCESS","101","101","335.96","110","445.96","00","335.96","1007.89","01.61"
"195","SUCCESS","92","92","337.2","110","447.2","00","337.2","1011.59","01.08"
"62","SUCCESS","58","58","341.93","110","451.93","00","341.93","1025.79","01.97"
"94","SUCCESS","22","22","342.77","110","452.77","00","342.77","1028.32","02.92"
"92","SUCCESS","30","30","346.08","110","456.08","00","346.08","1038.25","00.82"
"190","SUCCESS","13","13","365.28","110","475.28","00","365.28","1095.85","00.81"
"314","SUCCESS","66","66","389.39","110","499.39","00","389.39","1168.17","00.91"
"71","SUCCESS","97","97","396.54","110","506.54","00","396.54","1189.63","00.83"
"125","SUCCESS","18","18","415.55","110","525.55","00","415.55","1246.65","25.41"
"42","SUCCESS","67","67","421.09","110","531.09","00","421.09","1263.26","03.84"
"227","SUCCESS","08","08","421.82","110","531.82","00","421.82","1265.47","01.13"
"345","SUCCESS","28","28","425.19","110","535.19","00","425.19","1275.56","01.26"
"103","SUCCESS","87","87","439.79","110","549.79","00","439.79","1319.37","00.98"
"292","SUCCESS","89","89","172.64","381.34","553.99","271.35","443.99","517.92","00.34"
"40","SUCCESS","83","83","450.99","110","560.99","00","450.99","1352.96","01.29"
"19","SUCCESS","88","88","452.02","110","562.02","00","452.02","1356.06","05.95"
"26","SUCCESS","39","39","459.93","110","569.92","00","459.93","1379.78","02.08"
"212","SUCCESS","04","04","476.35","110","586.35","00","476.35","1429.04","05.55"
"226","SUCCESS","52","52","478.54","110","588.54","00","478.54","1435.63","05.35"
"97","SUCCESS","53","53","484.51","110","594.51","00","484.51","1453.54","07.43"
"16","SUCCESS","36","36","491.06","110","601.06","00","491.06","1473.19","23.09"
"143","SUCCESS","63","63","494.04","110","604.04","00","494.04","1482.13","00.98"
"69","SUCCESS","24","24","506.99","110","616.99","00","506.99","1520.97","01.55"
"11","SUCCESS","10","10","509.23","110","619.23","00","509.23","1527.7","01.15"
"196","SUCCESS","46","46","449.95","174.81","624.76","64.81","514.76","1349.86","01.4"
"39","SUCCESS","56","56","515.54","110","625.54","00","515.54","1546.63","03.71"
"234","SUCCESS","62","62","524.47","110","634.47","00","524.47","1573.4","01.38"
"101","SUCCESS","19","19","529.54","110","639.54","00","529.54","1588.61","02.43"
"115","SUCCESS","30","30","183.65","456.08","639.73","346.08","529.73","550.95","01.6"
"86","SUCCESS","23","23","537.69","110","647.69","00","537.69","1613.07","01.1"
"41","SUCCESS","57","57","537.86","110","647.86","00","537.86","1613.57","33.11"
"163","SUCCESS","86","86","539.45","110","649.45","00","539.45","1618.36","04.29"
"87","SUCCESS","25","25","540.11","110","650.11","00","540.11","1620.34","01.88"
"31","SUCCESS","78","78","544.42","110","654.42","00","544.42","1633.27","28.73"
"25","SUCCESS","55","55","545.1","110","655.09","00","545.1","1635.29","02.12"
"37","SUCCESS","42","42","552.15","110","662.15","00","552.15","1656.46","01.27"
"29","SUCCESS","51","51","558.45","110","668.45","00","558.45","1675.35","02.76"
"53","SUCCESS","69","69","566.37","110","676.37","00","566.37","1699.11","01.2"
"123","SUCCESS","68","68","573.13","110","683.13","00","573.13","1719.38","06.93"
"116","SUCCESS","49","49","575.21","110","685.21","00","575.21","1725.64","01.14"
