"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","66","66","378.64","10","388.64","00","378.64","1135.93","01.04"
"01","SUCCESS","86","86","514.41","10","524.41","00","514.41","1543.23","03.49"
"02","SUCCESS","81","81","682.17","10","692.17","00","682.17","2046.5","01.79"
"03","SUCCESS","11","11","481.31","10","491.31","00","481.31","1443.93","11.68"
"04","SUCCESS","32","32","855.61","10","865.61","00","855.61","2566.83","07.23"
"05","SUCCESS","40","40","281.79","10","291.79","00","281.79","845.36","00.78"
"06","SUCCESS","62","62","755.52","10","765.52","00","755.52","2266.56","07.37"
"07","SUCCESS","48","48","619.18","10","629.18","00","619.18","1857.55","03.79"
"08","SUCCESS","37","37","680.17","10","690.17","00","680.17","2040.52","01.63"
"09","SUCCESS","32","32","688.01","865.61","1553.62","855.61","1543.62","2064.03","02.98"
"10","SUCCESS","19","19","319.64","10","329.64","00","319.64","958.93","01.04"
"11","SUCCESS","02","02","436.98","10","446.98","00","436.98","1310.95","00.92"
"12","SUCCESS","51","51","594.41","10","604.41","00","594.41","1783.23","01.61"
"13","SUCCESS","83","83","627.99","10","637.99","00","627.99","1883.97","04.85"
"14","SUCCESS","04","04","586.54","10","596.54","00","586.54","1759.61","01.61"
"15","SUCCESS","33","33","612.43","10","622.43","00","612.43","1837.3","03.41"
"16","SUCCESS","55","55","870.85","10","880.85","00","870.85","2612.55","04.59"
"17","SUCCESS","86","86","312.92","524.41","837.33","514.41","827.33","938.77","06.59"
"18","SUCCESS","41","41","564.08","10","574.08","00","564.08","1692.23","03.66"
"19","SUCCESS","21","21","697.34","10","707.34","00","697.34","2092.03","04.1"
"20","SUCCESS","30","30","679.38","10","689.38","00","679.38","2038.14","02.95"
"21","SUCCESS","55","55","715.34","880.85","1596.19","870.85","1586.19","2146.01","07.45"
"22","SUCCESS","82","82","128.32","10","138.32","00","128.32","384.96","00.39"
"23","SUCCESS","46","46","589.2","10","599.2","00","589.2","1767.6","01.41"
"24","SUCCESS","35","35","997.18","10","1007.18","00","997.18","2991.55","02.81"
"25","SUCCESS","68","68","911.44","10","921.44","00","911.44","2734.33","03.25"
"26","SUCCESS","27","27","843.66","10","853.66","00","843.66","2530.99","03.97"
"27","SUCCESS","65","65","998.14","10","1008.14","00","998.14","2994.41","09.14"
"28","SUCCESS","50","50","334.68","10","344.68","00","334.68","1004.04","00.85"
"29","SUCCESS","50","50","420.71","344.68","765.39","334.68","755.39","1262.14","01.09"
