"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"44","SUCCESS","77","77","124.63","00.1","124.73","00","124.63","373.89","02.68"
"382","SUCCESS","75","75","142.12","00.1","142.22","00","142.12","426.38","00.4"
"171","SUCCESS","62","62","178.91","00.1","179.01","00","178.91","536.74","00.36"
"185","SUCCESS","95","95","229.53","00.1","229.63","00","229.53","688.58","09"
"139","SUCCESS","57","57","230.55","00.1","230.65","00","230.55","691.66","01.17"
"38","SUCCESS","72","72","269.36","00.1","269.46","00","269.36","808.07","01.94"
"134","SUCCESS","29","29","283.83","00.1","283.93","00","283.83","851.48","01.08"
"151","SUCCESS","17","17","287.99","00.1","288.09","00","287.99","863.96","00.7"
"94","SUCCESS","76","76","295.52","00.1","295.62","00","295.52","886.55","17.81"
"49","SUCCESS","18","18","300","00.1","300.1","00","300","900.01","00.77"
"71","SUCCESS","15","15","312.89","00.1","312.99","00","312.89","938.68","00.82"
"279","SUCCESS","71","71","326.65","00.1","326.75","00","326.65","979.96","01.04"
"20","SUCCESS","26","26","329.61","00.1","329.71","00","329.61","988.83","01.11"
"277","SUCCESS","69","69","344.75","00.1","344.85","00","344.75","1034.24","14.55"
"32","SUCCESS","67","67","350.85","00.1","350.95","00","350.85","1052.55","00.72"
"14","SUCCESS","20","20","353.68","00.1","353.78","00","353.68","1061.05","00.92"
"210","SUCCESS","91","91","359.64","00.1","359.74","00","359.64","1078.91","01.32"
"79","SUCCESS","19","19","362.72","00.1","362.82","00","362.72","1088.15","01.06"
"08","SUCCESS","80","80","388.11","00.1","388.21","00","388.11","1164.33","02.19"
"23","SUCCESS","66","66","396.29","00.1","396.39","00","396.29","1188.87","01.46"
"186","SUCCESS","68","68","396.36","00.1","396.46","00","396.36","1189.07","04.6"
"22","SUCCESS","92","92","397.64","00.1","397.74","00","397.64","1192.93","01.28"
"88","SUCCESS","59","59","398.6","00.1","398.7","00","398.6","1195.8","01.29"
"09","SUCCESS","04","04","400.71","00.1","400.81","00","400.71","1202.14","03.82"
"69","SUCCESS","06","06","410.28","00.1","410.38","00","410.28","1230.83","01.33"
"116","SUCCESS","86","86","410.42","00.1","410.52","00","410.42","1231.25","01.06"
"66","SUCCESS","70","70","412.66","00.1","412.76","00","412.66","1237.99","00.82"
"59","SUCCESS","98","98","424.88","00.1","424.98","00","424.88","1274.64","11"
"95","SUCCESS","41","41","427.07","00.1","427.17","00","427.07","1281.21","01.53"
"01","SUCCESS","93","93","429.26","00.1","429.36","00","429.26","1287.77","01.3"
"129","SUCCESS","72","72","160.18","269.46","429.63","269.36","429.53","480.53","06.2"
"338","SUCCESS","42","42","431.12","00.1","431.23","00","431.12","1293.38","03.29"
"141","SUCCESS","45","45","442.72","00.1","442.82","00","442.72","1328.15","01.54"
"91","SUCCESS","14","14","446.09","00.1","446.19","00","446.09","1338.27","01.56"
