"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"02","SUCCESS","03","03","425","02.2","427.2","00","425","01","01","01","01","01","01"
"00","SUCCESS","02","02","676","02.2","678.2","00","676","01","01","01","01","01","01"
"01","SUCCESS","02","02","570","678.2","1248.2","676","1246","01","01","01","01","01","01"
"04","SUCCESS","03","03","891","427.2","1318.2","425","1316","01","01","01","01","01","01"
"07","SUCCESS","03","03","569","1318.2","1887.2","1316","1885","01","01","01","01","01","01"
"03","SUCCESS","02","02","830","1248.2","2078.2","1246","2076","01","01","01","01","01","01"
"11","Failure","03","03","437","1887.2","2324.2","1885","2322","01","01","01","01","01","01"
"05","Failure","02","02","612","2078.2","2690.2","2076","2688","01","01","01","01","01","01"
"12","Failure","03","03","681","2324.2","3005.2","2322","3003","01","01","01","01","01","01"
"06","Failure","02","02","396","2690.2","3086.2","2688","3084","01","01","01","01","01","01"
"08","Failure","02","02","607","3086.2","3693.2","3084","3691","01","01","01","01","01","01"
"15","Failure","03","03","995","3005.2","4000.2","3003","3998","01","01","01","01","01","01"
"16","Failure","03","03","410","4000.2","4410.2","3998","4408","01","01","01","01","01","01"
"09","Failure","02","02","1006","3693.2","4699.2","3691","4697","01","01","01","01","01","01"
"18","Failure","03","03","866","4410.2","5276.2","4408","5274","01","01","01","01","01","01"
"10","Failure","02","02","729","4699.2","5428.2","4697","5426","01","01","01","01","01","01"
"19","Failure","03","03","958","5276.2","6234.2","5274","6232","01","01","01","01","01","01"
"13","Failure","02","02","918","5428.2","6346.2","5426","6344","01","01","01","01","01","01"
"20","Failure","03","03","899","6234.2","7133.2","6232","7131","01","01","01","01","01","01"
"14","Failure","02","02","961","6346.2","7307.2","6344","7305","01","01","01","01","01","01"
"17","Failure","02","02","394","7307.2","7701.2","7305","7699","01","01","01","01","01","01"
"21","Failure","03","03","804","7133.2","7937.2","7131","7935","01","01","01","01","01","01"
"22","Failure","02","02","347","7701.2","8048.2","7699","8046","01","01","01","01","01","01"
"25","Failure","02","02","628","8048.2","8676.2","8046","8674","01","01","01","01","01","01"
"23","Failure","03","03","1178","7937.2","9115.2","7935","9113","01","01","01","01","01","01"
"26","Failure","02","02","1106","8676.2","9782.2","8674","9780","01","01","01","01","01","01"
"24","Failure","03","03","805","9115.2","9920.2","9113","9918","01","01","01","01","01","01"
"28","Failure","02","02","623","9782.2","10405.2","9780","10403","01","01","01","01","01","01"
"27","Failure","03","03","803","9920.2","10723.2","9918","10721","01","01","01","01","01","01"
"29","Failure","02","02","675","10405.2","11080.2","10403","11078","01","01","01","01","01","01"
"30","Failure","03","03","566","10723.2","11289.2","10721","11287","01","01","01","01","01","01"
"32","Failure","02","02","367","11080.2","11447.2","11078","11445","01","01","01","01","01","01"
"31","Failure","03","03","413","11289.2","11702.2","11287","11700","01","01","01","01","01","01"
"34","Failure","02","02","648","11447.2","12095.2","11445","12093","01","01","01","01","01","01"
"33","Failure","03","03","724","11702.2","12426.2","11700","12424","01","01","01","01","01","01"
"35","Failure","02","02","1014","12095.2","13109.2","12093","13107","01","01","01","01","01","01"
"36","Failure","03","03","908","12426.2","13334.2","12424","13332","01","01","01","01","01","01"
"37","Failure","03","03","226","13334.2","13560.2","13332","13558","01","01","01","01","01","01"
"39","Failure","02","02","453","13109.2","13562.2","13107","13560","01","01","01","01","01","01"
"40","Failure","02","02","433","13562.2","13995.2","13560","13993","01","01","01","01","01","01"
"38","Failure","03","03","729","13560.2","14289.2","13558","14287","01","01","01","01","01","01"
"42","Failure","02","02","482","13995.2","14477.2","13993","14475","01","01","01","01","01","01"
"41","Failure","03","03","489","14289.2","14778.2","14287","14776","01","01","01","01","01","01"
"43","Failure","02","02","952","14477.2","15429.2","14475","15427","01","01","01","01","01","01"
"45","Failure","03","03","1049","14778.2","15827.2","14776","15825","01","01","01","01","01","01"
"44","Failure","02","02","801","15429.2","16230.2","15427","16228","01","01","01","01","01","01"
"49","Failure","03","03","456","15827.2","16283.2","15825","16281","01","01","01","01","01","01"
"46","Failure","02","02","455","16230.2","16685.2","16228","16683","01","01","01","01","01","01"
"47","Failure","02","02","796","16685.2","17481.2","16683","17479","01","01","01","01","01","01"
"48","Failure","02","02","768","17481.2","18249.2","17479","18247","01","01","01","01","01","01"
"Makespan using QLearning:","17195.177017581052"
"Total Completion Time:","452801.0"
"Avg Completion Time:","9056.02"
"Total Cost:","69056.0"
"Avg Cost:","1381.12"
"Avg Waiting Time:","8365.46"
"Successful Rate:","0.12"
"Avg CPU Utilization:","11.60995292535306"
"Total Power:","4039542.0"
"Average Ram:","1.0"
