"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"06","SUCCESS","06","06","185.38","15","200.38","00","185.38","556.14","02.49"
"17","SUCCESS","22","22","298.67","15","313.67","00","298.67","896","00.68"
"16","SUCCESS","93","93","333.52","15","348.52","00","333.52","1000.55","00.89"
"05","SUCCESS","23","23","419.24","15","434.24","00","419.24","1257.71","00.87"
"11","SUCCESS","104","104","479.73","15","494.73","00","479.73","1439.2","01.21"
"08","SUCCESS","36","36","484.26","15","499.26","00","484.26","1452.77","01.8"
"10","SUCCESS","116","116","565.67","15","580.67","00","565.67","1697.02","02.17"
"14","SUCCESS","42","42","610.9","15","625.9","00","610.9","1832.71","01.39"
"01","SUCCESS","32","32","629.73","15","644.73","00","629.73","1889.19","01.73"
"09","SUCCESS","148","148","653.04","15","668.04","00","653.04","1959.12","05.94"
"02","SUCCESS","128","128","671.74","15","686.74","00","671.74","2015.23","01.57"
"03","SUCCESS","04","04","687.34","15","702.34","00","687.34","2062.01","04.74"
"19","SUCCESS","132","132","689.88","15","704.88","00","689.88","2069.63","03.8"
"04","SUCCESS","02","02","715.58","15","730.58","00","715.58","2146.73","03.47"
"18","SUCCESS","116","116","155.41","580.67","736.09","565.67","721.09","466.24","00.52"
"00","SUCCESS","94","94","722.42","15","737.42","00","722.42","2167.25","01.76"
"15","SUCCESS","140","140","766.9","15","781.9","00","766.9","2300.7","03.3"
"07","SUCCESS","119","119","778.36","15","793.36","00","778.36","2335.09","03.59"
"12","SUCCESS","90","90","845.15","15","860.15","00","845.15","2535.44","07.93"
"13","SUCCESS","23","23","597.99","434.24","1032.23","419.24","1017.23","1793.98","05.16"
"Makespan using QLearning:","1523.4154030847137"
"Total Completion Time:","12275.83"
"Avg Completion Time:","613.7915"
"Total Cost:","33872.71000000001"
"Avg Cost:","1693.6355000000003"
"Avg Waiting Time:","49.2455"
