"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","35","35","187.57","165","352.57","00","187.57","562.71","00.38"
"14","SUCCESS","64","64","230.36","165","395.36","00","230.36","691.08","00.46"
"12","SUCCESS","22","22","285.18","165","450.18","00","285.18","855.53","02.4"
"16","SUCCESS","120","120","306.52","165","471.52","00","306.52","919.56","01.08"
"09","SUCCESS","110","110","422.55","165","587.55","00","422.55","1267.65","01.64"
"06","SUCCESS","28","28","428.86","165","593.86","00","428.86","1286.59","00.86"
"15","SUCCESS","78","78","477.82","165","642.82","00","477.82","1433.46","06.99"
"13","SUCCESS","23","23","597.99","165","762.99","00","597.99","1793.98","12.05"
"08","SUCCESS","108","108","636.59","165","801.59","00","636.59","1909.78","01.9"
"03","SUCCESS","149","149","675.67","165","840.67","00","675.67","2027.02","02.16"
"04","SUCCESS","138","138","702.28","165","867.28","00","702.28","2106.83","01.82"
"07","SUCCESS","126","126","749.01","165","914.01","00","749.01","2247.02","01.92"
"11","SUCCESS","20","20","880.24","165","1045.24","00","880.24","2640.71","18.12"
"01","SUCCESS","86","86","893.11","165","1058.11","00","893.11","2679.32","02.2"
"02","SUCCESS","02","02","915.47","165","1080.46","00","915.47","2746.4","02.56"
"10","SUCCESS","82","82","952.79","165","1117.79","00","952.79","2858.36","02.42"
"19","SUCCESS","130","130","974.25","165","1139.25","00","974.25","2922.74","22.89"
"17","SUCCESS","86","86","103.08","1058.11","1161.19","893.11","996.19","309.24","01.13"
"05","SUCCESS","142","142","1119.05","165","1284.05","00","1119.05","3357.14","10.69"
"18","SUCCESS","86","86","1082.81","1161.19","2244","996.19","2079","3248.44","02.17"
"Makespan using QLearning:","1817.2407995022786"
"Total Completion Time:","14510.499999999998"
"Avg Completion Time:","725.5249999999999"
"Total Cost:","37863.560000000005"
"Avg Cost:","1893.1780000000003"
"Avg Waiting Time:","94.465"
