"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"08","SUCCESS","03","03","356.85","08.8","365.65","00","356.85","1070.56","01.13"
"10","SUCCESS","09","09","386.2","08.8","395","00","386.2","1158.62","01.58"
"00","SUCCESS","04","04","470.74","08.8","479.54","00","470.74","1412.21","01.16"
"06","SUCCESS","07","07","489.54","08.8","498.34","00","489.54","1468.61","01.56"
"04","SUCCESS","06","06","641.67","08.8","650.47","00","641.67","1925.02","07.55"
"01","SUCCESS","02","02","643.9","08.8","652.7","00","643.9","1931.69","02.04"
"16","SUCCESS","08","08","675.29","08.8","684.09","00","675.29","2025.87","01.49"
"02","SUCCESS","04","04","428.11","479.54","907.65","470.74","898.85","1284.34","02.45"
"17","SUCCESS","03","03","598.6","365.65","964.25","356.85","955.45","1795.81","02.36"
"03","SUCCESS","05","05","1064.51","08.8","1073.31","00","1064.51","3193.54","04.77"
"07","SUCCESS","02","02","490.37","652.7","1143.06","643.9","1134.26","1471.1","08.22"
"19","SUCCESS","09","09","808.36","395","1203.37","386.2","1194.57","2425.09","02.3"
"12","SUCCESS","07","07","710.4","498.34","1208.73","489.54","1199.93","2131.19","02.65"
"28","SUCCESS","06","06","587.8","650.47","1238.27","641.67","1229.47","1763.39","45.33"
"31","SUCCESS","08","08","600.48","684.09","1284.57","675.29","1275.77","1801.44","09.11"
"14","SUCCESS","04","04","472.08","907.65","1379.73","898.85","1370.93","1416.24","07.25"
"15","SUCCESS","07","07","350.93","1208.73","1559.66","1199.93","1550.86","1052.78","03.51"
"05","SUCCESS","05","05","521.18","1073.31","1594.5","1064.51","1585.7","1563.55","01.25"
"40","SUCCESS","03","03","650.87","964.25","1615.12","955.45","1606.32","1952.61","01.43"
"26","SUCCESS","04","04","315.44","1379.73","1695.18","1370.93","1686.38","946.33","01.11"
"35","SUCCESS","08","08","534.2","1284.57","1818.77","1275.77","1809.97","1602.6","01.65"
"21","SUCCESS","09","09","617.1","1203.37","1820.47","1194.57","1811.67","1851.3","02.08"
"30","SUCCESS","06","06","637.91","1238.27","1876.18","1229.47","1867.38","1913.74","01.4"
"18","SUCCESS","02","02","835.93","1143.06","1979","1134.26","1970.2","2507.8","10.91"
"29","SUCCESS","04","04","510.01","1695.18","2205.19","1686.38","2196.39","1530.03","01.06"
"24","SUCCESS","09","09","475.01","1820.47","2295.47","1811.67","2286.67","1425.02","01.13"
"51","SUCCESS","03","03","690.49","1615.12","2305.61","1606.32","2296.81","2071.46","01.45"
