"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"02","SUCCESS","03","03","232.47","00.8","233.27","00","232.47","697.41","00.74"
"07","SUCCESS","06","06","254.55","00.8","255.35","00","254.55","763.64","00.61"
"19","SUCCESS","03","03","205.52","233.27","438.79","232.47","437.99","616.57","00.44"
"10","SUCCESS","05","05","463.56","00.8","464.36","00","463.56","1390.68","00.92"
"05","SUCCESS","02","02","514.65","00.8","515.45","00","514.65","1543.94","01.05"
"08","SUCCESS","06","06","337.31","255.35","592.65","254.55","591.85","1011.92","00.69"
"04","SUCCESS","09","09","616.98","00.8","617.78","00","616.98","1850.94","01.39"
"01","SUCCESS","04","04","696.3","00.8","697.1","00","696.3","2088.91","03.99"
"38","SUCCESS","03","03","292.27","438.79","731.06","437.99","730.26","876.81","01.15"
"21","SUCCESS","07","07","855.99","00.8","856.79","00","855.99","2567.98","34.85"
"14","SUCCESS","09","09","296.14","617.78","913.92","616.98","913.12","888.43","00.95"
"00","SUCCESS","08","08","1005.46","00.8","1006.26","00","1005.46","3016.39","02.11"
"32","SUCCESS","07","07","162.15","856.79","1018.94","855.99","1018.14","486.44","00.6"
"16","SUCCESS","06","06","520.19","592.65","1112.84","591.85","1112.04","1560.57","40.12"
"12","SUCCESS","04","04","584.49","697.1","1281.6","696.3","1280.8","1753.48","05.47"
"15","SUCCESS","05","05","847.27","464.36","1311.63","463.56","1310.83","2541.82","04.48"
"18","SUCCESS","02","02","835.93","515.45","1351.38","514.65","1350.58","2507.8","02.36"
"42","SUCCESS","03","03","677.27","731.06","1408.34","730.26","1407.54","2031.82","01.56"
"03","SUCCESS","08","08","532.16","1006.26","1538.43","1005.46","1537.63","1596.49","02.35"
"17","SUCCESS","04","04","319.02","1281.6","1600.62","1280.8","1599.82","957.07","01.12"
"25","SUCCESS","05","05","322.61","1311.63","1634.24","1310.83","1633.44","967.82","00.68"
"23","SUCCESS","06","06","575.38","1112.84","1688.22","1112.04","1687.42","1726.14","03.92"
"55","SUCCESS","07","07","670.43","1018.94","1689.38","1018.14","1688.58","2011.3","03.92"
"35","SUCCESS","09","09","904.47","913.92","1818.39","913.12","1817.59","2713.4","07.94"
"45","SUCCESS","03","03","476.92","1408.34","1885.26","1407.54","1884.46","1430.77","03.91"
"26","SUCCESS","04","04","315.44","1600.62","1916.07","1599.82","1915.27","946.33","03.3"
"34","SUCCESS","05","05","341.45","1634.24","1975.69","1633.44","1974.89","1024.36","00.98"
"06","SUCCESS","08","08","568.99","1538.43","2107.42","1537.63","2106.62","1706.97","01.24"
"40","SUCCESS","05","05","227.38","1975.69","2203.07","1974.89","2202.27","682.13","10.31"
"30","SUCCESS","02","02","854.65","1351.38","2206.03","1350.58","2205.23","2563.96","13.59"
"60","SUCCESS","07","07","537.45","1689.38","2226.83","1688.58","2226.03","1612.36","01.92"
"27","SUCCESS","06","06","614.23","1688.22","2302.45","1687.42","2301.65","1842.69","07.29"
"31","SUCCESS","02","02","183.9","2206.03","2389.93","2205.23","2389.13","551.7","00.43"
"37","SUCCESS","09","09","654.21","1818.39","2472.6","1817.59","2471.8","1962.62","03.47"
"29","SUCCESS","06","06","181.94","2302.45","2484.39","2301.65","2483.59","545.81","02.66"
"28","SUCCESS","04","04","571.77","1916.07","2487.84","1915.27","2487.04","1715.31","05.25"
"62","SUCCESS","07","07","400.72","2226.83","2627.55","2226.03","2626.75","1202.17","01.58"
"09","SUCCESS","08","08","628.63","2107.42","2736.05","2106.62","2735.25","1885.9","12.24"
"59","SUCCESS","03","03","902.67","1885.26","2787.93","1884.46","2787.13","2708","71.04"
"33","SUCCESS","04","04","334.41","2487.84","2822.25","2487.04","2821.45","1003.24","01.43"
"54","SUCCESS","05","05","636","2203.07","2839.07","2202.27","2838.27","1908.01","03.09"
"39","SUCCESS","04","04","97.11","2822.25","2919.36","2821.45","2918.55","291.32","01.04"
"41","SUCCESS","06","06","512.71","2484.39","2997.1","2483.59","2996.3","1538.14","01.08"
"65","SUCCESS","02","02","770.61","2389.93","3160.54","2389.13","3159.74","2311.82","08.15"
"47","SUCCESS","09","09","878.88","2472.6","3351.48","2471.8","3350.68","2636.64","02.8"
"63","SUCCESS","07","07","729.62","2627.55","3357.17","2626.75","3356.37","2188.85","09.7"
"66","SUCCESS","05","05","554.05","2839.07","3393.12","2838.27","3392.32","1662.14","01.35"
"11","SUCCESS","08","08","672.7","2736.05","3408.76","2735.25","3407.95","2018.11","02.99"
"78","SUCCESS","03","03","625.8","2787.93","3413.73","2787.13","3412.93","1877.4","04.6"
"48","SUCCESS","06","06","440.2","2997.1","3437.31","2996.3","3436.51","1320.61","00.88"
"94","SUCCESS","07","07","157.36","3357.17","3514.53","3356.37","3513.73","472.08","00.33"
"46","SUCCESS","04","04","650.92","2919.36","3570.28","2918.55","3569.47","1952.76","04.72"
"82","SUCCESS","03","03","242.68","3413.73","3656.41","3412.93","3655.61","728.04","11.73"
"13","SUCCESS","08","08","263.28","3408.76","3672.03","3407.95","3671.23","789.84","03.78"
"70","SUCCESS","05","05","338.12","3393.12","3731.24","3392.32","3730.44","1014.35","00.72"
"52","SUCCESS","04","04","258.16","3570.28","3828.44","3569.47","3827.64","774.49","08.29"
"50","SUCCESS","09","09","645.82","3351.48","3997.29","3350.68","3996.49","1937.45","01.39"
"72","SUCCESS","02","02","894.87","3160.54","4055.41","3159.74","4054.61","2684.62","02.42"
"134","SUCCESS","07","07","549.06","3514.53","4063.59","3513.73","4062.79","1647.17","03.83"
"49","SUCCESS","06","06","647.87","3437.31","4085.18","3436.51","4084.38","1943.61","01.44"
"85","SUCCESS","03","03","537.32","3656.41","4193.73","3655.61","4192.93","1611.96","03.73"
"73","SUCCESS","05","05","525.28","3731.24","4256.51","3730.44","4255.71","1575.83","01.46"
"56","SUCCESS","09","09","355.83","3997.29","4353.12","3996.49","4352.32","1067.48","01.47"
"20","SUCCESS","08","08","762.95","3672.03","4434.99","3671.23","4434.19","2288.86","01.94"
"64","SUCCESS","04","04","724.13","3828.44","4552.57","3827.64","4551.77","2172.38","02.84"
"106","SUCCESS","03","03","369.95","4193.73","4563.68","4192.93","4562.88","1109.86","01.37"
"79","SUCCESS","05","05","402.77","4256.51","4659.28","4255.71","4658.48","1208.31","00.94"
"139","SUCCESS","07","07","607.71","4063.59","4671.3","4062.79","4670.5","1823.14","04.05"
"57","SUCCESS","09","09","437.14","4353.12","4790.26","4352.32","4789.45","1311.41","02.68"
"58","SUCCESS","06","06","731.55","4085.18","4816.73","4084.38","4815.93","2194.64","02.29"
"76","SUCCESS","02","02","821.5","4055.41","4876.91","4054.61","4876.11","2464.49","01.67"
"68","SUCCESS","04","04","349.9","4552.57","4902.46","4551.77","4901.66","1049.69","00.82"
"112","SUCCESS","03","03","375.28","4563.68","4938.96","4562.88","4938.16","1125.84","01.41"
"155","SUCCESS","07","07","303.26","4671.3","4974.56","4670.5","4973.76","909.79","01.56"
"22","SUCCESS","08","08","671.37","4434.99","5106.36","4434.19","5105.56","2014.1","04.26"
"75","SUCCESS","06","06","302.54","4816.73","5119.27","4815.93","5118.47","907.63","01.79"
"114","SUCCESS","03","03","198","4938.96","5136.96","4938.16","5136.16","593.99","02"
"77","SUCCESS","02","02","338.7","4876.91","5215.61","4876.11","5214.81","1016.11","00.96"
"86","SUCCESS","05","05","652.84","4659.28","5312.12","4658.48","5311.32","1958.52","09.36"
"118","SUCCESS","03","03","261.4","5136.96","5398.36","5136.16","5397.56","784.19","00.96"
"81","SUCCESS","04","04","621.52","4902.46","5523.99","4901.66","5523.19","1864.57","02.07"
"156","SUCCESS","07","07","644.75","4974.56","5619.31","4973.76","5618.51","1934.25","01.38"
"24","SUCCESS","08","08","530.03","5106.36","5636.39","5105.56","5635.59","1590.09","04.89"
"61","SUCCESS","09","09","848.48","4790.26","5638.74","4789.45","5637.94","2545.45","01.97"
"90","SUCCESS","02","02","452.09","5215.61","5667.7","5214.81","5666.9","1356.27","01.67"
"174","SUCCESS","07","07","246.28","5619.31","5865.6","5618.51","5864.8","738.85","01.49"
"121","SUCCESS","03","03","471.79","5398.36","5870.15","5397.56","5869.35","1415.38","05.21"
"101","SUCCESS","06","06","776.35","5119.27","5895.62","5118.47","5894.82","2329.05","02.73"
"91","SUCCESS","02","02","370.66","5667.7","6038.36","5666.9","6037.56","1111.98","03.46"
"36","SUCCESS","08","08","441.71","5636.39","6078.09","5635.59","6077.29","1325.12","01.51"
"88","SUCCESS","05","05","913.37","5312.12","6225.49","5311.32","6224.69","2740.1","03.66"
"98","SUCCESS","04","04","759.18","5523.99","6283.17","5523.19","6282.37","2277.54","02.88"
"96","SUCCESS","02","02","330.18","6038.36","6368.54","6037.56","6367.74","990.54","00.91"
"184","SUCCESS","07","07","555.03","5865.6","6420.63","5864.8","6419.83","1665.1","05.11"
"115","SUCCESS","06","06","568.32","5895.62","6463.94","5894.82","6463.14","1704.96","01.51"
"83","SUCCESS","09","09","939.08","5638.74","6577.82","5637.94","6577.02","2817.25","03.22"
"89","SUCCESS","05","05","383.34","6225.49","6608.83","6224.69","6608.03","1150.02","32.06"
"113","SUCCESS","04","04","380.7","6283.17","6663.87","6282.37","6663.07","1142.1","01.09"
"142","SUCCESS","03","03","839.07","5870.15","6709.22","5869.35","6708.42","2517.22","02.22"
"43","SUCCESS","08","08","711.12","6078.09","6789.22","6077.29","6788.42","2133.38","01.65"
"104","SUCCESS","02","02","459.29","6368.54","6827.83","6367.74","6827.03","1377.86","01.26"
"123","SUCCESS","06","06","364.77","6463.94","6828.71","6463.14","6827.91","1094.32","11.78"
"116","SUCCESS","04","04","323.73","6663.87","6987.59","6663.07","6986.79","971.18","00.94"
"126","SUCCESS","06","06","358.52","6828.71","7187.23","6827.91","7186.43","1075.57","00.72"
"93","SUCCESS","05","05","590.55","6608.83","7199.38","6608.03","7198.58","1771.66","02.61"
"188","SUCCESS","07","07","946.08","6420.63","7366.71","6419.83","7365.91","2838.24","02.22"
"95","SUCCESS","09","09","810.33","6577.82","7388.15","6577.02","7387.35","2430.99","03.73"
"127","SUCCESS","04","04","427.66","6987.59","7415.25","6986.79","7414.45","1282.98","01.26"
"129","SUCCESS","06","06","265.2","7187.23","7452.44","7186.43","7451.64","795.61","01.9"
"109","SUCCESS","02","02","631.76","6827.83","7459.58","6827.03","7458.78","1895.27","03.97"
"148","SUCCESS","03","03","945.32","6709.22","7654.54","6708.42","7653.74","2835.95","07.41"
"197","SUCCESS","07","07","428.57","7366.71","7795.28","7365.91","7794.48","1285.7","01.38"
"44","SUCCESS","08","08","1028.58","6789.22","7817.8","6788.42","7817","3085.75","03.92"
"97","SUCCESS","05","05","800.27","7199.38","7999.66","7198.58","7998.86","2400.82","01.77"
"149","SUCCESS","03","03","349.75","7654.54","8004.29","7653.74","8003.49","1049.26","02.65"
"110","SUCCESS","09","09","664.81","7388.15","8052.96","7387.35","8052.16","1994.44","03.06"
"130","SUCCESS","04","04","669.68","7415.25","8084.93","7414.45","8084.13","2009.04","01.62"
"99","SUCCESS","05","05","107.54","7999.66","8107.19","7998.86","8106.39","322.61","00.32"
"146","SUCCESS","06","06","663.66","7452.44","8116.1","7451.64","8115.3","1990.99","01.35"
"111","SUCCESS","02","02","748.4","7459.58","8207.99","7458.78","8207.19","2245.21","01.59"
"201","SUCCESS","07","07","555.29","7795.28","8350.57","7794.48","8349.77","1665.87","01.71"
"51","SUCCESS","08","08","667.73","7817.8","8485.53","7817","8484.73","2003.2","02.22"
"132","SUCCESS","09","09","489.79","8052.96","8542.76","8052.16","8541.96","1469.38","03.81"
"119","SUCCESS","02","02","377.29","8207.99","8585.28","8207.19","8584.48","1131.88","03.15"
"157","SUCCESS","03","03","614.5","8004.29","8618.79","8003.49","8617.99","1843.51","02.04"
"137","SUCCESS","09","09","143.83","8542.76","8686.58","8541.96","8685.78","431.48","00.61"
"107","SUCCESS","05","05","591.38","8107.19","8698.57","8106.39","8697.77","1774.13","03.87"
"144","SUCCESS","04","04","672.86","8084.93","8757.79","8084.13","8756.99","2018.57","01.33"
"151","SUCCESS","06","06","747.09","8116.1","8863.2","8115.3","8862.4","2241.28","01.88"
"203","SUCCESS","07","07","528.44","8350.57","8879.01","8349.77","8878.21","1585.32","01.31"
"143","SUCCESS","09","09","308.25","8686.58","8994.83","8685.78","8994.03","924.76","04.02"
"125","SUCCESS","02","02","413.5","8585.28","8998.78","8584.48","8997.98","1240.5","03.02"
"147","SUCCESS","04","04","548.4","8757.79","9306.19","8756.99","9305.39","1645.19","02.77"
