"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"09","SUCCESS","06","06","460.27","00.1","460.37","00","460.27","1380.82","09.39"
"00","SUCCESS","04","04","510.98","00.1","511.08","00","510.98","1532.93","02.18"
"02","SUCCESS","03","03","572.23","00.1","572.33","00","572.23","1716.68","08.02"
"05","SUCCESS","02","02","600.06","00.1","600.16","00","600.06","1800.18","03.19"
"01","SUCCESS","04","04","348.71","511.08","859.79","510.98","859.69","1046.14","02.79"
"12","SUCCESS","05","05","907.95","00.1","908.05","00","907.95","2723.84","01.94"
"03","SUCCESS","03","03","604.03","572.33","1176.36","572.23","1176.26","1812.1","02.41"
"11","SUCCESS","06","06","752.22","460.37","1212.59","460.27","1212.49","2256.65","02.58"
"16","SUCCESS","05","05","397.96","908.05","1306.01","907.95","1305.91","1193.89","00.91"
"07","SUCCESS","04","04","481.36","859.79","1341.14","859.69","1341.05","1444.07","01.59"
"18","SUCCESS","06","06","204.92","1212.59","1417.51","1212.49","1417.41","614.75","00.42"
"17","SUCCESS","05","05","292.9","1306.01","1598.91","1305.91","1598.81","878.69","02.25"
"32","SUCCESS","06","06","183.61","1417.51","1601.11","1417.41","1601.01","550.82","00.98"
"08","SUCCESS","02","02","1020.68","600.16","1620.84","600.06","1620.74","3062.03","13.25"
"04","SUCCESS","03","03","605.8","1176.36","1782.16","1176.26","1782.06","1817.4","05.07"
"10","SUCCESS","02","02","309.82","1620.84","1930.65","1620.74","1930.56","929.46","00.62"
"06","SUCCESS","03","03","162.05","1782.16","1944.21","1782.06","1944.11","486.15","01.49"
"20","SUCCESS","05","05","549.73","1598.91","2148.64","1598.81","2148.54","1649.19","09.36"
"15","SUCCESS","04","04","865.7","1341.14","2206.84","1341.05","2206.74","2597.09","08.34"
"35","SUCCESS","06","06","700.03","1601.11","2301.14","1601.01","2301.04","2100.09","01.59"
"22","SUCCESS","05","05","336.59","2148.64","2485.23","2148.54","2485.13","1009.77","01.22"
"19","SUCCESS","04","04","462.59","2206.84","2669.43","2206.74","2669.33","1387.76","12.46"
"14","SUCCESS","03","03","771.24","1944.21","2715.45","1944.11","2715.35","2313.71","48.44"
"13","SUCCESS","02","02","853.8","1930.65","2784.45","1930.56","2784.36","2561.4","03.84"
"23","SUCCESS","04","04","314.07","2669.43","2983.5","2669.33","2983.4","942.22","04.11"
"24","SUCCESS","03","03","383.53","2715.45","3098.98","2715.35","3098.88","1150.59","00.99"
"25","SUCCESS","05","05","707.84","2485.23","3193.06","2485.13","3192.96","2123.51","03.95"
"28","SUCCESS","03","03","371.1","3098.98","3470.07","3098.88","3469.97","1113.29","00.82"
"26","SUCCESS","04","04","545.64","2983.5","3529.14","2983.4","3529.04","1636.91","01.51"
"31","SUCCESS","05","05","374.41","3193.06","3567.47","3192.96","3567.37","1123.22","00.82"
"21","SUCCESS","02","02","931.59","2784.45","3716.04","2784.36","3715.94","2794.76","02.44"
"29","SUCCESS","04","04","584.04","3529.14","4113.17","3529.04","4113.07","1752.11","04.45"
"30","SUCCESS","03","03","783.69","3470.07","4253.77","3469.97","4253.67","2351.08","01.8"
"36","SUCCESS","05","05","693.23","3567.47","4260.7","3567.37","4260.6","2079.69","04.54"
"27","SUCCESS","02","02","655.85","3716.04","4371.89","3715.94","4371.79","1967.56","03.69"
"34","SUCCESS","04","04","385.58","4113.17","4498.76","4113.07","4498.65","1156.75","01.02"
"38","SUCCESS","03","03","377.7","4253.77","4631.47","4253.67","4631.37","1133.11","02.43"
"37","SUCCESS","05","05","560.35","4260.7","4821.05","4260.6","4820.95","1681.04","01.76"
"33","SUCCESS","02","02","599.9","4371.89","4971.8","4371.79","4971.69","1799.71","02.02"
"39","SUCCESS","02","02","396.3","4971.8","5368.09","4971.69","5367.99","1188.89","08.27"
"Makespan using QLearning:","5654.500861892072"
"Total Completion Time:","102999.42"
"Avg Completion Time:","2574.9855"
"Total Cost:","64860.05000000001"
"Avg Cost:","1621.5012500000003"
"Avg Waiting Time:","2034.4855"
