"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","68","68","565.84","15","580.84","00","565.84","1697.51","04.97"
"01","SUCCESS","107","107","917.02","15","932.02","00","917.02","2751.07","02.43"
"02","SUCCESS","58","58","496.61","15","511.61","00","496.61","1489.83","01.83"
"03","SUCCESS","20","20","471.05","15","486.05","00","471.05","1413.15","01.9"
"04","SUCCESS","62","62","788.74","15","803.74","00","788.74","2366.21","01.71"
"05","SUCCESS","46","46","1030.33","15","1045.33","00","1030.33","3091","02.32"
"06","SUCCESS","73","73","757.86","15","772.86","00","757.86","2273.57","02.14"
"07","SUCCESS","29","29","557.47","15","572.47","00","557.47","1672.4","02.32"
"08","SUCCESS","114","114","466.71","15","481.71","00","466.71","1400.12","05.16"
"09","SUCCESS","129","129","507.43","15","522.43","00","507.43","1522.28","43.65"
"10","SUCCESS","65","65","496.12","15","511.12","00","496.12","1488.37","12.42"
"11","SUCCESS","60","60","625","15","640","00","625","1874.99","03.18"
"12","SUCCESS","124","124","778.24","15","793.24","00","778.24","2334.71","03.62"
"13","SUCCESS","85","85","499.7","15","514.7","00","499.7","1499.09","01.05"
"14","SUCCESS","100","100","763.44","15","778.44","00","763.44","2290.31","02.5"
"15","SUCCESS","139","139","350.43","15","365.43","00","350.43","1051.28","00.7"
"16","SUCCESS","07","07","744.6","15","759.6","00","744.6","2233.79","03.04"
"17","SUCCESS","25","25","928.31","15","943.31","00","928.31","2784.92","02.84"
"18","SUCCESS","66","66","795.97","15","810.97","00","795.97","2387.92","02.38"
"19","SUCCESS","85","85","381.18","514.7","895.87","499.7","880.87","1143.53","26.13"
"20","SUCCESS","38","38","627.26","15","642.26","00","627.26","1881.78","01.85"
"21","SUCCESS","105","105","823.19","15","838.19","00","823.19","2469.58","03.07"
"22","SUCCESS","26","26","693.13","15","708.13","00","693.13","2079.4","01.67"
"23","SUCCESS","95","95","996.47","15","1011.47","00","996.47","2989.4","56.32"
"24","SUCCESS","100","100","1071.53","778.44","1849.97","763.44","1834.97","3214.6","04.98"
"25","SUCCESS","35","35","578.13","15","593.13","00","578.13","1734.39","01.34"
"26","SUCCESS","116","116","164.68","15","179.68","00","164.68","494.03","02.24"
"27","SUCCESS","03","03","898.47","15","913.47","00","898.47","2695.4","02.4"
"28","SUCCESS","131","131","778.89","15","793.89","00","778.89","2336.66","09.11"
"29","SUCCESS","75","75","518.46","15","533.46","00","518.46","1555.37","03.33"
"30","SUCCESS","80","80","267.55","15","282.55","00","267.55","802.65","00.59"
"31","SUCCESS","13","13","691.69","15","706.69","00","691.69","2075.07","06.3"
"32","SUCCESS","101","101","762.74","15","777.74","00","762.74","2288.21","01.92"
"33","SUCCESS","118","118","794.67","15","809.67","00","794.67","2384.01","01.67"
"34","SUCCESS","16","16","583.6","15","598.6","00","583.6","1750.81","03.76"
"35","SUCCESS","03","03","378.03","913.47","1291.5","898.47","1276.5","1134.1","01.92"
"36","SUCCESS","04","04","369.38","15","384.38","00","369.38","1108.13","00.98"
"37","SUCCESS","110","110","501.24","15","516.24","00","501.24","1503.72","01.04"
"38","SUCCESS","85","85","357.46","895.87","1253.33","880.87","1238.33","1072.38","02.98"
"39","SUCCESS","99","99","389.49","15","404.49","00","389.49","1168.47","03.28"
"40","SUCCESS","77","77","830.08","15","845.08","00","830.08","2490.25","04.66"
"41","SUCCESS","23","23","541.44","15","556.44","00","541.44","1624.32","01.46"
"42","SUCCESS","24","24","303.64","15","318.64","00","303.64","910.91","01.39"
"43","SUCCESS","18","18","673.05","15","688.05","00","673.05","2019.16","02.93"
"44","SUCCESS","95","95","346.65","1011.47","1358.12","996.47","1343.12","1039.96","08.68"
"45","SUCCESS","29","29","909.15","572.47","1481.62","557.47","1466.62","2727.45","02.71"
"46","SUCCESS","55","55","133.38","15","148.38","00","133.38","400.13","00.5"
"47","SUCCESS","81","81","1040.86","15","1055.86","00","1040.86","3122.59","04.09"
"48","SUCCESS","131","131","515.32","793.89","1309.21","778.89","1294.21","1545.96","01.5"
"49","SUCCESS","118","118","622.23","809.67","1431.9","794.67","1416.9","1866.69","01.7"
"50","SUCCESS","140","140","478.85","15","493.84","00","478.85","1436.54","01.18"
"51","SUCCESS","149","149","1059.72","15","1074.72","00","1059.72","3179.15","02.3"
"52","SUCCESS","20","20","351.29","486.05","837.34","471.05","822.34","1053.86","12.81"
"53","SUCCESS","104","104","963.48","15","978.48","00","963.48","2890.43","02.33"
"54","SUCCESS","52","52","493.61","15","508.61","00","493.61","1480.84","06.68"
"55","SUCCESS","99","99","417.61","404.49","822.09","389.49","807.09","1252.82","03.5"
"56","SUCCESS","37","37","582.52","15","597.52","00","582.52","1747.56","03.48"
"57","SUCCESS","145","145","814.38","15","829.38","00","814.38","2443.15","02.07"
"58","SUCCESS","88","88","411.04","15","426.04","00","411.04","1233.11","02.09"
"59","SUCCESS","123","123","602.24","15","617.24","00","602.24","1806.72","01.24"
"60","SUCCESS","58","58","1029.13","511.61","1540.74","496.61","1525.74","3087.38","04.06"
"61","SUCCESS","24","24","766.74","318.64","1085.38","303.64","1070.38","2300.23","04"
"62","SUCCESS","81","81","723.37","1055.86","1779.23","1040.86","1764.23","2170.11","04.87"
"63","SUCCESS","110","110","793.09","516.24","1309.33","501.24","1294.33","2379.28","05.44"
"64","SUCCESS","02","02","154.63","15","169.63","00","154.63","463.88","00.98"
"65","SUCCESS","31","31","944.87","15","959.87","00","944.87","2834.61","02.88"
"66","SUCCESS","46","46","591.92","1045.33","1637.26","1030.33","1622.26","1775.77","02.57"
"67","SUCCESS","121","121","360.05","15","375.05","00","360.05","1080.14","03.01"
"68","SUCCESS","98","98","847.55","15","862.55","00","847.55","2542.65","03.65"
"69","SUCCESS","69","69","277.24","15","292.24","00","277.24","831.72","01"
"70","SUCCESS","105","105","787.93","838.19","1626.12","823.19","1611.12","2363.78","06.96"
"71","SUCCESS","145","145","349.29","829.38","1178.67","814.38","1163.67","1047.88","04.96"
"72","SUCCESS","08","08","602.37","15","617.37","00","602.37","1807.1","03.55"
"73","SUCCESS","147","147","261.13","15","276.13","00","261.13","783.38","00.72"
"74","SUCCESS","118","118","313.94","1431.9","1745.84","1416.9","1730.84","941.82","02.02"
"75","SUCCESS","96","96","234.91","15","249.91","00","234.91","704.74","00.95"
"76","SUCCESS","100","100","572.85","1849.97","2422.82","1834.97","2407.82","1718.54","01.44"
"77","SUCCESS","122","122","391.72","15","406.72","00","391.72","1175.16","01.93"
"78","SUCCESS","124","124","316.97","793.24","1110.21","778.24","1095.21","950.91","01.64"
"79","SUCCESS","63","63","977.55","15","992.55","00","977.55","2932.64","13.91"
"80","SUCCESS","20","20","363.48","837.34","1200.81","822.34","1185.81","1090.43","00.89"
"81","SUCCESS","117","117","588.68","15","603.68","00","588.68","1766.04","12.54"
"82","SUCCESS","12","12","900.04","15","915.04","00","900.04","2700.13","02.56"
"83","SUCCESS","114","114","424.55","481.71","906.26","466.71","891.26","1273.66","01.52"
"84","SUCCESS","42","42","788.37","15","803.37","00","788.37","2365.12","04.02"
"85","SUCCESS","116","116","901.61","179.68","1081.29","164.68","1066.29","2704.83","02.29"
"86","SUCCESS","23","23","633.2","556.44","1189.64","541.44","1174.64","1899.61","15.79"
"87","SUCCESS","11","11","806.53","15","821.53","00","806.53","2419.61","09.95"
"88","SUCCESS","109","109","495.71","15","510.71","00","495.71","1487.14","01.74"
"89","SUCCESS","95","95","887.66","1358.12","2245.78","1343.12","2230.78","2662.98","01.9"
"90","SUCCESS","05","05","382.58","15","397.58","00","382.58","1147.74","01.32"
"91","SUCCESS","119","119","696.86","15","711.86","00","696.86","2090.57","02.01"
"92","SUCCESS","50","50","540.77","15","555.77","00","540.77","1622.32","01.55"
"93","SUCCESS","19","19","459.51","15","474.51","00","459.51","1378.53","02.34"
"94","SUCCESS","127","127","884.73","15","899.73","00","884.73","2654.2","02.18"
"95","SUCCESS","149","149","812.14","1074.72","1886.86","1059.72","1871.86","2436.43","02.19"
"96","SUCCESS","140","140","768.44","493.84","1262.28","478.85","1247.28","2305.32","02.32"
"97","SUCCESS","83","83","907.43","15","922.43","00","907.43","2722.29","12.35"
"98","SUCCESS","82","82","763.2","15","778.2","00","763.2","2289.6","02.59"
"99","SUCCESS","93","93","602.94","15","617.94","00","602.94","1808.82","01.28"
"100","SUCCESS","96","96","554.42","249.91","804.33","234.91","789.33","1663.25","04.21"
"101","SUCCESS","49","49","524.15","15","539.15","00","524.15","1572.46","02.57"
"102","SUCCESS","118","118","625.77","1745.84","2371.61","1730.84","2356.61","1877.31","03.59"
"103","SUCCESS","35","35","977.39","593.13","1570.52","578.13","1555.52","2932.18","02.53"
"104","SUCCESS","83","83","808.98","922.43","1731.41","907.43","1716.41","2426.94","02.91"
"105","SUCCESS","92","92","974.35","15","989.35","00","974.35","2923.06","02.39"
"106","SUCCESS","58","58","361.03","1540.74","1901.77","1525.74","1886.77","1083.1","02.41"
"107","SUCCESS","130","130","180.16","15","195.16","00","180.16","540.47","04.33"
"108","SUCCESS","39","39","822.3","15","837.3","00","822.3","2466.9","01.64"
"109","SUCCESS","31","31","249.45","959.87","1209.32","944.87","1194.32","748.34","00.55"
"110","SUCCESS","37","37","341.68","597.52","939.19","582.52","924.19","1025.03","01.49"
"111","SUCCESS","60","60","139.33","640","779.33","625","764.33","417.99","00.66"
"112","SUCCESS","98","98","551.03","862.55","1413.58","847.55","1398.58","1653.09","01.82"
"113","SUCCESS","87","87","604.95","15","619.95","00","604.95","1814.84","01.49"
"114","SUCCESS","31","31","698.05","1209.32","1907.37","1194.32","1892.37","2094.16","01.4"
"115","SUCCESS","112","112","767.9","15","782.9","00","767.9","2303.69","01.66"
"116","SUCCESS","74","74","313.2","15","328.2","00","313.2","939.61","02.41"
"117","SUCCESS","13","13","253.49","706.69","960.18","691.69","945.18","760.47","00.93"
"118","SUCCESS","65","65","305.84","511.12","816.96","496.12","801.96","917.51","01.18"
"119","SUCCESS","129","129","471.14","522.43","993.57","507.43","978.57","1413.43","41.66"
"120","SUCCESS","22","22","325.17","15","340.17","00","325.17","975.51","02.58"
"121","SUCCESS","47","47","561.64","15","576.64","00","561.64","1684.93","01.34"
"122","SUCCESS","18","18","431.63","688.05","1119.68","673.05","1104.68","1294.88","01.99"
"123","SUCCESS","87","87","427.77","619.95","1047.71","604.95","1032.71","1283.3","01.87"
"124","SUCCESS","27","27","1004.29","15","1019.29","00","1004.29","3012.86","03.87"
"125","SUCCESS","80","80","922","282.55","1204.55","267.55","1189.55","2765.99","02.01"
"126","SUCCESS","04","04","998","384.38","1382.38","369.38","1367.38","2994","14.61"
"127","SUCCESS","28","28","618.85","15","633.85","00","618.85","1856.55","02.49"
"128","SUCCESS","13","13","628.73","960.18","1588.91","945.18","1573.91","1886.18","01.3"
"129","SUCCESS","49","49","621.34","539.15","1160.49","524.15","1145.49","1864.01","01.23"
"130","SUCCESS","134","134","353.59","15","368.59","00","353.59","1060.78","01.3"
"131","SUCCESS","73","73","366.7","772.86","1139.56","757.86","1124.56","1100.11","00.93"
"132","SUCCESS","48","48","858.35","15","873.35","00","858.35","2575.05","06.68"
"133","SUCCESS","67","67","86.93","15","101.93","00","86.93","260.8","00.25"
"134","SUCCESS","47","47","440.85","576.64","1017.5","561.64","1002.5","1322.56","02.46"
"135","SUCCESS","41","41","561.83","15","576.83","00","561.83","1685.5","04.84"
"136","SUCCESS","128","128","908.28","15","923.28","00","908.28","2724.84","01.98"
"137","SUCCESS","41","41","232.94","576.83","809.78","561.83","794.78","698.83","00.76"
"138","SUCCESS","96","96","865.13","804.33","1669.46","789.33","1654.46","2595.39","02.33"
"139","SUCCESS","142","142","395.56","15","410.56","00","395.56","1186.69","01.05"
"140","SUCCESS","14","14","668.93","15","683.93","00","668.93","2006.79","06.17"
"141","SUCCESS","21","21","747.02","15","762.02","00","747.02","2241.07","03.68"
"142","SUCCESS","85","85","299.39","1253.33","1552.72","1238.33","1537.72","898.16","01.36"
"143","SUCCESS","19","19","537.36","474.51","1011.87","459.51","996.87","1612.07","02"
"144","SUCCESS","60","60","575.97","779.33","1355.3","764.33","1340.3","1727.91","01.62"
"145","SUCCESS","33","33","157.43","15","172.43","00","157.43","472.29","00.32"
"146","SUCCESS","97","97","783.36","15","798.36","00","783.36","2350.07","09.95"
"147","SUCCESS","45","45","508.54","15","523.54","00","508.54","1525.63","01.54"
"148","SUCCESS","112","112","333.71","782.9","1116.61","767.9","1101.61","1001.14","01.06"
"149","SUCCESS","96","96","187.5","1669.46","1856.96","1654.46","1841.96","562.51","00.38"
"150","SUCCESS","92","92","387.83","989.35","1377.18","974.35","1362.18","1163.49","04.43"
"151","SUCCESS","55","55","87.54","148.38","235.91","133.38","220.91","262.61","00.32"
"152","SUCCESS","20","20","684.84","1200.81","1885.65","1185.81","1870.65","2054.51","01.76"
"153","SUCCESS","147","147","550.43","276.13","826.56","261.13","811.56","1651.3","01.98"
"154","SUCCESS","77","77","308.98","845.08","1154.06","830.08","1139.06","926.93","00.65"
"155","SUCCESS","63","63","672.38","992.55","1664.92","977.55","1649.92","2017.12","01.35"
"156","SUCCESS","138","138","415.69","15","430.69","00","415.69","1247.08","00.88"
"157","SUCCESS","56","56","550.02","15","565.02","00","550.02","1650.07","06.58"
"158","SUCCESS","134","134","716.67","368.59","1085.26","353.59","1070.26","2150","01.76"
"159","SUCCESS","141","141","512.56","15","527.56","00","512.56","1537.69","01.88"
"160","SUCCESS","34","34","885.79","15","900.79","00","885.79","2657.38","01.99"
"161","SUCCESS","129","129","405.65","993.57","1399.22","978.57","1384.22","1216.96","01.04"
"162","SUCCESS","147","147","802.93","826.56","1629.49","811.56","1614.49","2408.78","02.15"
"163","SUCCESS","07","07","621.21","759.6","1380.81","744.6","1365.81","1863.63","01.87"
"164","SUCCESS","65","65","241.02","816.96","1057.98","801.96","1042.98","723.05","00.89"
"165","SUCCESS","141","141","787.89","527.56","1315.46","512.56","1300.46","2363.68","03.7"
"166","SUCCESS","70","70","373.15","15","388.15","00","373.15","1119.46","01.63"
"167","SUCCESS","78","78","429.5","15","444.5","00","429.5","1288.5","01.46"
"168","SUCCESS","61","61","416.52","15","431.52","00","416.52","1249.57","00.85"
"169","SUCCESS","91","91","388.11","15","403.11","00","388.11","1164.34","04.55"
"170","SUCCESS","150","150","924.5","15","939.5","00","924.5","2773.49","06.83"
"171","SUCCESS","82","82","613.89","778.2","1392.09","763.2","1377.09","1841.66","02.64"
"172","SUCCESS","96","96","771.36","1856.96","2628.32","1841.96","2613.32","2314.07","03.35"
"173","SUCCESS","101","101","633.93","777.74","1411.67","762.74","1396.67","1901.79","01.46"
"174","SUCCESS","86","86","575.53","15","590.53","00","575.53","1726.6","02.08"
"175","SUCCESS","93","93","262.98","617.94","880.92","602.94","865.92","788.93","00.66"
"176","SUCCESS","69","69","464.79","292.24","757.03","277.24","742.03","1394.38","02.21"
"177","SUCCESS","59","59","430.66","15","445.66","00","430.66","1291.97","00.92"
"178","SUCCESS","135","135","490.17","15","505.17","00","490.17","1470.51","02.18"
"179","SUCCESS","13","13","805.37","1588.91","2394.28","1573.91","2379.28","2416.11","01.95"
"180","SUCCESS","110","110","163.44","1309.33","1472.78","1294.33","1457.78","490.33","00.55"
"181","SUCCESS","22","22","526.39","340.17","866.56","325.17","851.56","1579.17","02.67"
"182","SUCCESS","140","140","418.46","1262.28","1680.75","1247.28","1665.75","1255.39","00.91"
"183","SUCCESS","65","65","1007.83","1057.98","2065.81","1042.98","2050.81","3023.5","02.47"
"184","SUCCESS","150","150","412.3","939.5","1351.8","924.5","1336.8","1236.9","02.57"
"185","SUCCESS","22","22","657.69","866.56","1524.25","851.56","1509.25","1973.06","02.44"
"186","SUCCESS","113","113","426.27","15","441.27","00","426.27","1278.8","01.05"
"187","SUCCESS","81","81","432.2","1779.23","2211.43","1764.23","2196.43","1296.61","01.36"
"188","SUCCESS","105","105","358.49","1626.12","1984.61","1611.12","1969.61","1075.48","01.22"
