"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"201","SUCCESS","125","125","49.61","00.1","49.71","00","49.61","148.83","00.14"
"310","SUCCESS","94","94","75.91","00.1","76.01","00","75.91","227.72","00.35"
"24","SUCCESS","32","32","90.48","00.1","90.58","00","90.48","271.43","00.18"
"356","SUCCESS","11","11","103.46","00.1","103.56","00","103.46","310.39","00.33"
"339","SUCCESS","21","21","118.75","00.1","118.85","00","118.75","356.26","01.81"
"108","SUCCESS","25","25","122.54","00.1","122.64","00","122.54","367.63","01.08"
"81","SUCCESS","128","128","147.3","00.1","147.4","00","147.3","441.9","06.2"
"26","SUCCESS","60","60","195.81","00.1","195.91","00","195.81","587.43","00.43"
"174","SUCCESS","45","45","197.69","00.1","197.79","00","197.69","593.08","00.65"
"17","SUCCESS","147","147","206.35","00.1","206.45","00","206.35","619.06","00.53"
"101","SUCCESS","14","14","227","00.1","227.1","00","227","680.99","00.47"
"57","SUCCESS","44","44","245.95","00.1","246.05","00","245.95","737.85","00.56"
"123","SUCCESS","09","09","255.27","00.1","255.37","00","255.27","765.8","00.75"
"152","SUCCESS","101","101","260.93","00.1","261.03","00","260.93","782.78","01.93"
"153","SUCCESS","18","18","263.56","00.1","263.66","00","263.56","790.67","00.52"
"266","SUCCESS","139","139","265.06","00.1","265.16","00","265.06","795.18","00.53"
"480","SUCCESS","03","03","276.34","00.1","276.44","00","276.34","829.02","00.67"
"10","SUCCESS","96","96","290.43","00.1","290.53","00","290.43","871.28","01.61"
"61","SUCCESS","93","93","304.57","00.1","304.67","00","304.57","913.72","08.28"
"444","SUCCESS","39","39","312.33","00.1","312.43","00","312.33","937","02.16"
"30","SUCCESS","22","22","331.8","00.1","331.9","00","331.8","995.39","01.51"
"02","SUCCESS","16","16","337.03","00.1","337.13","00","337.03","1011.09","01.76"
"208","SUCCESS","43","43","351.69","00.1","351.79","00","351.69","1055.08","00.87"
"15","SUCCESS","95","95","354.4","00.1","354.5","00","354.4","1063.19","20.03"
"189","SUCCESS","137","137","372.24","00.1","372.34","00","372.24","1116.73","01.12"
"37","SUCCESS","26","26","387.53","00.1","387.63","00","387.53","1162.6","04.31"
"58","SUCCESS","46","46","390.44","00.1","390.54","00","390.44","1171.31","00.79"
"425","SUCCESS","75","75","396.05","00.1","396.15","00","396.05","1188.14","01.05"
"155","SUCCESS","80","80","399.57","00.1","399.67","00","399.57","1198.72","01.34"
"99","SUCCESS","40","40","411.92","00.1","412.02","00","411.92","1235.75","01.93"
"82","SUCCESS","19","19","415.35","00.1","415.45","00","415.35","1246.04","07.9"
"50","SUCCESS","56","56","430.35","00.1","430.45","00","430.35","1291.04","00.97"
"18","SUCCESS","10","10","432.07","00.1","432.17","00","432.07","1296.22","01.65"
"43","SUCCESS","52","52","442.09","00.1","442.19","00","442.09","1326.26","01.2"
"23","SUCCESS","129","129","442.24","00.1","442.34","00","442.24","1326.71","02.05"
"29","SUCCESS","122","122","443.5","00.1","443.6","00","443.5","1330.5","01.09"
"73","SUCCESS","36","36","444.42","00.1","444.52","00","444.42","1333.26","01.11"
"01","SUCCESS","141","141","445.4","00.1","445.5","00","445.4","1336.21","01.46"
"212","SUCCESS","106","106","449.04","00.1","449.14","00","449.04","1347.13","04.79"
"134","SUCCESS","115","115","451.25","00.1","451.35","00","451.25","1353.76","03.06"
"19","SUCCESS","136","136","453.58","00.1","453.68","00","453.58","1360.73","00.92"
"504","SUCCESS","119","119","456.79","00.1","456.89","00","456.79","1370.36","01.47"
"270","SUCCESS","86","86","458.36","00.1","458.46","00","458.36","1375.08","02.04"
"185","SUCCESS","77","77","460.34","00.1","460.44","00","460.34","1381.02","02.15"
"03","SUCCESS","97","97","461.53","00.1","461.63","00","461.53","1384.6","01.81"
"09","SUCCESS","04","04","468.89","00.1","468.99","00","468.89","1406.68","19.92"
"59","SUCCESS","38","38","469.28","00.1","469.38","00","469.28","1407.85","01.03"
"146","SUCCESS","98","98","471.53","00.1","471.63","00","471.53","1414.6","01.08"
"434","SUCCESS","51","51","473","00.1","473.1","00","473","1419.01","01.45"
"53","SUCCESS","112","112","476.19","00.1","476.29","00","476.19","1428.58","01.15"
"42","SUCCESS","96","96","186","290.53","476.53","290.43","476.43","558.01","00.57"
"162","SUCCESS","55","55","477.18","00.1","477.28","00","477.18","1431.54","04.63"
"206","SUCCESS","143","143","480.72","00.1","480.82","00","480.72","1442.16","04.25"
"506","SUCCESS","84","84","482.38","00.1","482.48","00","482.38","1447.14","03.62"
"56","SUCCESS","108","108","482.93","00.1","483.03","00","482.93","1448.79","01.11"
"34","SUCCESS","78","78","499.08","00.1","499.18","00","499.08","1497.25","01.52"
"62","SUCCESS","88","88","506.44","00.1","506.54","00","506.44","1519.31","06.59"
"139","SUCCESS","83","83","507.91","00.1","508.01","00","507.91","1523.73","04.2"
"11","SUCCESS","132","132","510.23","00.1","510.33","00","510.23","1530.68","01.3"
"391","SUCCESS","18","18","246.79","263.66","510.44","263.56","510.34","740.36","00.83"
"109","SUCCESS","62","62","512.33","00.1","512.43","00","512.33","1536.98","02.59"
"44","SUCCESS","57","57","516.08","00.1","516.18","00","516.08","1548.23","01.05"
"85","SUCCESS","100","100","520.1","00.1","520.2","00","520.1","1560.29","08.47"
"21","SUCCESS","104","104","522.27","00.1","522.37","00","522.27","1566.8","02.24"
"94","SUCCESS","102","102","525.46","00.1","525.56","00","525.46","1576.39","01.39"
"182","SUCCESS","68","68","528.72","00.1","528.82","00","528.72","1586.15","03.3"
"141","SUCCESS","134","134","529.55","00.1","529.65","00","529.55","1588.66","04.87"
"197","SUCCESS","08","08","531.7","00.1","531.8","00","531.7","1595.11","01.25"
"55","SUCCESS","30","30","535.04","00.1","535.14","00","535.04","1605.12","01.47"
"49","SUCCESS","140","140","540.39","00.1","540.49","00","540.39","1621.17","04.91"
"364","SUCCESS","110","110","542.65","00.1","542.75","00","542.65","1627.96","01.4"
"48","SUCCESS","15","15","549.25","00.1","549.35","00","549.25","1647.76","01.84"
"218","SUCCESS","113","113","554.04","00.1","554.14","00","554.04","1662.13","01.64"
"291","SUCCESS","44","44","316.68","246.05","562.73","245.95","562.62","950.03","01.24"
"240","SUCCESS","138","138","576.09","00.1","576.19","00","576.09","1728.27","01.21"
"198","SUCCESS","79","79","579.48","00.1","579.58","00","579.48","1738.44","01.52"
"136","SUCCESS","87","87","580.51","00.1","580.61","00","580.51","1741.54","07"
"132","SUCCESS","76","76","584.23","00.1","584.33","00","584.23","1752.68","01.58"
"467","SUCCESS","131","131","586.31","00.1","586.41","00","586.31","1758.92","03.48"
"235","SUCCESS","125","125","539.86","49.71","589.57","49.61","589.47","1619.57","01.31"
"74","SUCCESS","37","37","594.08","00.1","594.18","00","594.08","1782.24","01.32"
"111","SUCCESS","13","13","595.02","00.1","595.12","00","595.02","1785.05","03.19"
"113","SUCCESS","100","100","92.84","520.2","613.03","520.1","612.93","278.51","01.8"
